 1395650977.578491197 , 000.00 007.34 006.24 000.00 000.00 021.84 004.97 005.02 
 1395650977.678450839 , 000.00 007.52 006.22 000.00 000.00 021.42 005.43 004.87 
 1395650977.778614131 , 000.00 007.35 006.10 000.00 000.00 021.09 005.28 004.81 
 1395650977.878585996 , 000.00 007.94 006.48 000.00 000.00 021.46 004.75 004.87 
 1395650977.978559673 , 000.00 007.48 006.19 000.00 000.00 021.09 005.03 004.64 
 1395650978.82066201 , 000.00 007.34 006.19 000.00 000.00 021.38 005.14 004.84 
 1395650978.182938590 , 000.00 007.48 006.28 000.00 000.00 020.73 005.05 004.61 
 1395650978.328193865 , 000.00 007.19 006.17 000.00 000.00 021.15 005.39 004.77 
 1395650978.428092677 , 000.00 007.45 006.37 000.00 000.00 021.05 005.09 004.93 
 1395650978.529064731 , 000.00 007.21 006.36 000.00 000.00 020.85 004.95 005.24 
 1395650978.629026951 , 000.00 007.43 006.45 000.00 000.00 020.89 005.06 005.21 
 1395650978.728970810 , 000.00 007.39 006.34 000.00 000.00 020.74 004.61 004.65 
 1395650978.828909912 , 000.00 007.71 006.30 000.00 000.00 020.81 004.78 004.82 
 1395650979.33312655 , 000.00 007.47 006.43 000.00 000.00 021.09 005.41 005.36 
 1395650979.178705303 , 000.00 007.65 006.34 000.00 000.00 020.97 004.92 005.10 
 1395650979.278562554 , 000.00 007.62 006.24 000.00 000.00 021.56 005.04 004.96 
 1395650979.378500051 , 000.00 007.49 006.38 000.00 000.00 021.01 005.11 005.20 
 1395650979.478365478 , 000.00 007.49 006.36 000.00 000.00 020.71 005.34 005.28 
 1395650979.628545469 , 000.00 007.76 006.25 000.00 000.00 020.75 004.59 005.14 
 1395650979.682938423 , 000.00 007.30 006.25 000.00 000.00 021.34 005.38 004.97 
 1395650979.828096197 , 000.00 007.24 006.31 000.00 000.00 021.23 004.87 004.87 
 1395650979.929011470 , 000.00 007.40 006.42 000.00 000.00 020.96 005.40 004.68 
 1395650980.28933883 , 000.00 007.15 006.14 000.00 000.00 021.12 004.92 004.91 
 1395650980.128843658 , 000.00 007.12 006.40 000.00 000.00 021.37 005.50 005.11 
 1395650980.228666965 , 000.00 007.52 006.22 000.00 000.00 021.02 005.41 005.19 
 1395650980.328494738 , 000.00 007.53 006.28 000.00 000.00 020.76 005.21 005.01 
 1395650980.428319931 , 000.00 007.40 005.98 000.00 000.00 021.02 005.27 005.29 
 1395650980.528239137 , 000.00 007.16 006.42 000.00 000.00 020.85 005.25 005.30 
 1395650980.630190722 , 000.00 007.20 006.53 000.00 000.00 020.83 004.93 004.91 
 1395650980.728190614 , 000.00 007.35 006.52 000.00 000.00 020.54 005.01 004.89 
 1395650980.878580752 , 000.00 007.42 006.03 000.00 000.00 000.00 005.25 004.64 
 1395650980.978503660 , 000.00 007.35 006.46 000.00 000.00 020.41 004.91 005.07 
 1395650981.78315442 , 000.00 007.54 006.15 000.00 000.00 020.61 004.98 005.04 
 1395650981.178121711 , 000.00 007.53 006.30 000.00 000.00 020.92 004.95 004.69 
 1395650981.279024973 , 000.00 007.31 006.32 000.00 000.00 020.64 005.09 004.72 
 1395650981.382690042 , 000.00 007.28 006.29 000.00 000.00 020.87 005.19 005.01 
 1395650981.481565535 , 000.00 007.55 006.20 000.00 000.00 020.44 004.88 004.67 
 1395650981.628640242 , 000.00 007.28 006.10 000.00 000.00 020.62 005.06 005.04 
 1395650981.728449097 , 000.00 007.06 006.30 000.00 000.00 020.55 005.36 005.00 
 1395650981.828340360 , 000.00 007.18 006.27 000.00 000.00 020.97 005.20 004.92 
 1395650981.928231130 , 000.00 007.44 006.33 000.00 000.00 020.66 005.02 004.92 
 1395650982.28048293 , 000.00 007.36 006.08 000.00 000.00 020.29 005.09 004.86 
 1395650982.128912730 , 000.00 007.65 006.16 000.00 000.00 020.80 004.68 005.16 
 1395650982.278228922 , 000.00 006.92 006.15 000.00 000.00 020.54 004.79 005.05 
 1395650982.378009075 , 000.00 007.33 006.33 000.00 000.00 020.54 004.90 005.06 
 1395650982.478881327 , 000.00 007.35 005.98 000.00 000.00 020.37 005.26 004.98 
 1395650982.578736621 , 000.00 007.85 005.94 000.00 000.00 020.52 005.29 004.96 
 1395650982.678595964 , 000.00 007.84 006.15 000.00 000.00 020.56 005.01 004.74 
 1395650982.778378346 , 000.00 007.47 006.16 000.00 000.00 021.15 005.23 004.86 
 1395650982.878161779 , 000.00 007.45 006.20 000.00 000.00 020.61 005.24 004.91 
 1395650982.979041089 , 000.00 007.17 006.05 000.00 000.00 020.50 005.14 004.83 
 1395650983.78974395 , 000.00 007.10 006.05 000.00 000.00 020.47 005.46 005.14 
 1395650983.465976893 , 000.00 007.89 006.12 000.00 000.00 020.59 005.09 005.06 
 1395650983.516500075 , 000.00 007.75 005.91 000.00 000.00 020.50 005.11 004.90 
 1395650983.616303756 , 000.00 007.38 006.11 000.00 000.00 020.44 005.12 004.92 
 1395650983.716307886 , 000.00 007.47 005.88 000.00 000.00 020.34 004.73 004.83 
 1395650983.817126083 , 000.00 007.50 006.11 000.00 000.00 020.65 005.11 004.77 
 1395650983.917242307 , 000.00 007.53 005.97 000.00 000.00 020.60 005.06 004.98 
 1395650984.16201960 , 000.00 007.18 005.87 000.00 000.00 021.14 005.32 004.58 
 1395650984.116233601 , 000.00 007.40 006.35 000.00 000.00 020.80 004.74 004.63 
 1395650984.216925110 , 000.00 007.21 005.93 000.00 000.00 020.93 005.44 004.82 
 1395650984.321449225 , 000.00 007.37 006.37 000.00 000.00 021.05 005.14 004.79 
 1395650984.418439420 , 000.00 007.34 006.24 000.00 000.00 020.88 005.36 004.68 
 1395650984.566904180 , 000.00 007.58 006.06 000.00 000.00 020.61 004.95 004.77 
 1395650984.666940715 , 000.00 007.81 006.35 000.00 000.00 020.96 004.96 005.02 
 1395650984.766964533 , 000.00 007.44 006.14 000.00 000.00 020.69 005.01 005.00 
 1395650984.866994154 , 000.00 007.16 005.92 000.00 000.00 021.24 004.92 005.53 
 1395650984.967030417 , 000.00 007.39 006.02 000.00 000.00 020.96 004.82 005.22 
 1395650985.67128756 , 000.00 007.66 006.28 000.00 000.00 020.70 005.19 005.05 
 1395650985.167223677 , 000.00 007.16 006.15 000.00 000.00 020.96 005.09 004.59 
 1395650985.266247229 , 000.00 007.36 006.00 000.00 000.00 020.78 005.07 005.02 
 1395650985.366269239 , 000.00 007.58 006.25 000.00 000.00 021.02 004.87 005.02 
 1395650985.466299768 , 000.00 007.71 006.23 000.00 000.00 020.70 005.05 005.10 
 1395650985.566355997 , 000.00 007.35 006.01 000.00 000.00 020.85 004.98 004.95 
 1395650985.666402165 , 000.00 007.72 006.16 000.00 000.00 020.91 005.36 004.37 
 1395650985.816971455 , 000.00 007.16 006.39 000.00 000.00 020.80 005.47 004.88 
 1395650985.916734768 , 000.00 007.35 006.10 000.00 000.00 020.69 005.15 004.74 
 1395650986.16767740 , 000.00 007.44 006.00 000.00 000.00 020.77 005.25 004.82 
 1395650986.116789045 , 000.00 007.76 006.23 000.00 000.00 020.48 005.25 004.86 
 1395650986.216785778 , 000.00 007.43 005.73 000.00 000.00 021.11 005.24 005.07 
 1395650986.316780546 , 000.00 007.24 006.53 000.00 000.00 020.59 004.97 004.95 
 1395650986.416775176 , 000.00 007.50 006.14 000.00 000.00 021.11 004.75 004.72 
 1395650986.516784539 , 000.00 007.65 006.50 000.00 000.00 021.05 005.36 005.00 
 1395650986.616781891 , 000.00 007.62 006.25 000.00 000.00 021.13 005.00 005.22 
 1395650986.716776939 , 000.00 007.43 005.93 000.00 000.00 021.00 005.05 005.02 
 1395650986.816805371 , 000.00 006.95 006.20 000.00 000.00 021.11 005.30 004.55 
 1395650986.916841907 , 000.00 007.79 006.29 000.00 000.00 021.33 004.86 004.72 
 1395650987.66260069 , 000.00 007.73 006.37 000.00 000.00 021.33 005.12 005.16 
 1395650987.120439723 , 000.00 007.38 006.16 000.00 000.00 021.30 005.14 004.98 
 1395650987.266933910 , 000.00 007.38 006.08 000.00 000.00 021.20 004.65 005.23 
 1395650987.366915622 , 000.00 007.61 006.37 000.00 000.00 021.28 005.67 004.59 
 1395650987.466899986 , 000.00 007.58 006.51 000.00 000.00 021.48 005.33 004.90 
 1395650987.566873100 , 000.00 007.77 006.01 000.00 000.00 021.11 005.09 005.15 
 1395650987.666844615 , 000.00 007.51 006.15 000.00 000.00 021.12 004.91 004.65 
 1395650987.766818778 , 000.00 007.53 006.05 000.00 000.00 021.02 005.04 004.78 
 1395650987.866796226 , 000.00 007.90 006.20 000.00 000.00 021.46 005.11 005.21 
 1395650987.966772834 , 000.00 007.49 006.16 000.00 000.00 021.17 005.00 005.15 
 1395650988.168689920 , 000.00 007.42 006.34 000.00 000.00 021.90 005.18 005.27 
 1395650988.317171445 , 000.00 007.40 006.11 000.00 000.00 021.48 004.96 005.42 
 1395650988.417220900 , 000.00 007.61 006.26 000.00 000.00 021.57 004.79 004.66 
 1395650988.516192006 , 000.00 007.29 006.11 000.00 000.00 021.51 005.18 004.75 
 1395650988.617238933 , 000.00 007.38 006.42 000.00 000.00 021.20 004.97 004.92 
 1395650988.716350486 , 000.00 007.48 006.12 000.00 000.00 021.49 005.25 005.03 
 1395650988.816297696 , 000.00 006.98 006.31 000.00 000.00 021.29 005.10 005.38 
 1395650988.916248046 , 000.00 007.45 006.19 000.00 000.00 021.68 005.13 005.10 
 1395650989.16205451 , 000.00 007.41 006.37 000.00 000.00 021.47 005.03 004.82 
 1395650989.117227374 , 000.00 007.19 006.17 000.00 000.00 021.52 005.18 004.98 
 1395650989.216171729 , 000.00 007.53 006.37 000.00 000.00 021.60 005.03 004.83 
 1395650989.317229207 , 000.00 007.30 006.18 000.00 000.00 021.28 005.46 005.18 
 1395650989.667312411 , 000.00 007.51 006.38 000.00 000.00 021.47 005.61 004.82 
 1395650989.768435672 , 000.00 007.25 006.16 000.00 000.00 022.12 004.52 004.56 
 1395650989.868487225 , 000.00 007.33 006.14 000.00 000.00 021.99 004.89 005.06 
 1395650989.967453231 , 000.00 007.37 006.33 000.00 000.00 021.56 004.82 005.16 
 1395650990.68503656 , 000.00 007.42 006.29 000.00 000.00 021.34 005.06 004.98 
 1395650990.167466376 , 000.00 007.26 006.51 000.00 000.00 021.52 005.29 004.75 
 1395650990.268513021 , 000.00 007.28 006.16 000.00 000.00 021.37 004.82 004.73 
 1395650990.367454166 , 000.00 007.15 006.24 000.00 000.00 021.86 004.87 004.95 
 1395650990.468476442 , 000.00 007.74 006.05 000.00 000.00 021.67 005.05 004.64 
 1395650990.568496001 , 000.00 007.26 006.28 000.00 000.00 021.47 004.82 004.75 
 1395650990.667458026 , 000.00 007.41 006.29 000.00 000.00 021.58 005.15 005.20 
