 1395647317.179182435 , 003.68 007.96 010.18 007.74 003.00 006.90 000.00 000.00 
 1395647317.279382050 , 003.93 007.80 010.10 007.67 002.87 007.00 000.00 000.00 
 1395647317.328923056 , 003.93 007.71 010.08 007.66 002.98 007.26 000.00 000.00 
 1395647317.428854759 , 003.46 007.71 009.85 007.84 003.19 007.05 000.00 000.00 
 1395647317.528960012 , 003.64 008.08 010.16 007.99 002.71 007.04 000.00 000.00 
 1395647317.628995290 , 003.56 007.79 010.27 007.83 002.74 007.12 000.00 000.00 
 1395647317.683225513 , 003.59 007.91 009.96 007.89 002.80 006.94 000.00 000.00 
 1395647317.780232469 , 003.87 007.80 010.05 007.70 002.94 007.05 000.00 000.00 
 1395647317.879199385 , 003.74 007.90 010.03 007.84 002.80 006.86 000.00 000.00 
 1395647317.979286902 , 003.45 007.94 010.11 007.90 002.68 007.02 000.00 000.00 
 1395647318.79374909 , 003.81 008.07 010.18 007.75 003.14 006.71 000.00 000.00 
 1395647318.179357877 , 003.70 007.74 009.90 007.74 003.22 006.86 000.00 000.00 
 1395647318.228935480 , 003.50 008.08 010.10 007.70 002.90 007.02 000.00 000.00 
 1395647318.329109950 , 003.78 007.95 010.21 007.86 002.95 006.82 000.00 000.00 
 1395647318.429174560 , 003.51 008.08 010.17 007.67 003.19 006.96 000.00 000.00 
 1395647318.528994586 , 003.81 007.94 009.98 007.40 002.49 007.15 000.00 000.00 
 1395647318.583601391 , 004.01 007.97 010.17 007.61 002.64 007.02 000.00 000.00 
 1395647318.679703418 , 003.70 007.90 010.30 007.53 002.96 006.93 000.00 000.00 
 1395647318.778807778 , 003.55 007.89 010.12 007.95 002.57 007.20 000.00 000.00 
 1395647318.878864496 , 003.70 007.93 010.28 007.51 002.86 007.01 000.00 000.00 
 1395647318.978937140 , 003.75 008.08 010.37 007.63 002.60 006.72 000.00 000.00 
 1395647319.29565715 , 004.10 007.98 010.22 007.80 002.53 007.01 000.00 000.00 
 1395647319.129688293 , 003.65 007.75 010.09 007.72 002.44 006.79 000.00 000.00 
 1395647319.228770377 , 003.35 007.76 010.17 007.64 002.60 007.13 000.00 000.00 
 1395647319.328868927 , 003.76 007.85 010.26 007.64 002.68 006.88 000.00 000.00 
 1395647319.428928649 , 003.76 007.97 010.04 008.06 003.08 007.24 000.00 000.00 
 1395647319.529116877 , 003.81 007.85 010.05 007.56 002.78 007.12 000.00 000.00 
 1395647319.902775220 , 003.35 008.00 010.17 007.85 003.23 006.97 000.00 000.00 
 1395647319.953324871 , 003.46 007.58 010.04 007.49 002.99 006.93 000.00 000.00 
 1395647320.52972113 , 003.97 007.83 010.09 007.92 002.71 006.90 000.00 000.00 
 1395647320.153886271 , 003.82 007.97 010.26 007.58 003.07 007.38 000.00 000.00 
 1395647320.254013600 , 003.92 007.84 009.97 007.56 002.96 006.78 000.00 000.00 
 1395647320.303359471 , 003.79 008.16 010.30 007.79 002.50 007.06 000.00 000.00 
