 1395651299.91224353 , 009.04 008.36 004.65 007.30 000.00 019.09 007.15 006.92 
 1395651299.190902533 , 008.76 007.94 004.98 000.00 000.00 018.36 006.94 006.57 
 1395651299.290555778 , 008.78 008.57 004.96 007.52 000.00 018.14 007.30 007.44 
 1395651299.643618760 , 008.92 008.45 004.67 000.00 000.00 018.30 007.00 006.88 
 1395651299.694121622 , 008.90 008.18 004.82 000.00 000.00 018.87 007.12 006.79 
 1395651299.744463011 , 009.07 008.21 004.51 007.37 000.00 019.05 007.06 007.02 
 1395651299.844054305 , 008.67 008.95 004.84 007.07 000.00 019.18 006.99 006.57 
 1395651299.894421044 , 008.86 007.85 004.75 007.06 000.00 019.07 007.25 006.84 
 1395651299.994030222 , 008.76 008.14 004.88 007.42 000.00 020.14 007.05 006.88 
 1395651300.94657124 , 008.85 008.41 004.66 007.48 000.00 000.00 007.03 006.96 
 1395651300.143978340 , 008.72 008.68 004.58 007.29 000.00 018.76 007.21 006.96 
 1395651300.244600561 , 008.74 008.29 004.64 007.42 000.00 020.27 007.56 007.02 
 1395651300.293962079 , 008.67 008.40 004.65 007.17 000.00 020.06 007.68 006.84 
 1395651300.394600434 , 008.66 008.72 005.07 007.75 000.00 019.56 007.39 006.83 
 1395651300.494193545 , 008.47 008.57 004.69 007.47 000.00 000.00 007.35 006.97 
 1395651300.544530744 , 008.84 008.48 004.79 007.21 000.00 019.20 007.21 006.86 
 1395651300.644068752 , 008.53 008.38 004.83 000.00 000.00 019.13 006.87 006.98 
 1395651300.694430669 , 008.46 008.13 004.96 007.43 000.00 019.77 006.80 006.94 
 1395651300.794052908 , 008.70 008.31 004.77 007.65 000.00 019.73 007.38 007.06 
 1395651300.847635907 , 008.89 008.67 004.37 007.79 000.00 019.65 007.42 006.84 
 1395651300.944240300 , 008.87 008.80 004.64 007.33 000.00 000.00 007.19 006.90 
 1395651301.44815731 , 009.02 008.33 004.81 000.00 000.00 000.00 007.22 006.71 
 1395651301.144809804 , 009.08 008.30 004.66 000.00 000.00 019.26 007.01 007.43 
 1395651301.244742898 , 009.17 008.01 004.42 007.39 000.00 019.21 007.30 007.26 
 1395651301.294074310 , 008.59 008.40 005.06 000.00 000.00 019.49 007.10 006.97 
 1395651301.393980590 , 008.94 008.61 005.05 007.42 000.00 018.70 006.88 007.28 
