 1395651421.796626979 , 007.87 008.25 004.56 004.97 008.81 020.10 007.93 010.72 
 1395651421.896828614 , 007.89 008.16 004.17 004.87 009.00 019.16 008.04 010.61 
 1395651421.947487084 , 008.03 008.03 004.55 005.10 008.94 017.68 007.67 010.55 
 1395651421.997111342 , 008.16 008.10 004.34 005.13 008.82 019.67 007.88 010.63 
 1395651422.46690410 , 007.72 007.95 004.42 005.02 009.87 017.96 008.30 010.98 
 1395651422.101032098 , 007.65 007.80 004.04 005.07 000.00 018.32 008.03 010.79 
 1395651422.197106745 , 007.94 008.17 004.29 005.11 008.96 019.41 008.07 010.83 
 1395651422.246668915 , 007.95 008.21 004.00 005.15 008.88 018.87 008.21 010.63 
 1395651422.297297354 , 007.80 008.08 004.56 005.00 009.14 019.68 008.39 010.53 
 1395651422.346852395 , 007.68 008.18 004.05 005.24 009.76 019.77 008.19 010.68 
 1395651422.399783638 , 007.84 008.20 004.27 005.38 008.84 018.41 008.06 010.59 
 1395651422.496854851 , 007.97 008.51 004.42 005.27 008.82 019.55 008.06 010.79 
 1395651422.547494321 , 007.81 008.12 004.56 005.15 008.99 019.41 007.85 010.91 
 1395651422.597118719 , 007.86 008.22 004.52 004.93 008.89 019.23 008.17 010.80 
 1395651422.646691223 , 007.93 000.00 004.19 004.97 008.84 018.03 008.07 010.59 
 1395651422.746804233 , 007.77 008.14 004.55 005.06 009.08 019.44 007.88 010.44 
 1395651422.797452712 , 007.46 008.13 004.29 005.06 008.86 019.46 008.13 010.67 
 1395651422.847065517 , 007.79 008.14 004.16 004.91 008.85 018.51 000.00 010.94 
 1395651422.896609805 , 007.79 008.08 004.32 005.16 009.20 017.96 007.70 010.64 
 1395651422.947254374 , 007.72 008.23 004.20 005.47 009.17 018.14 008.01 010.64 
 1395651423.47369059 , 007.58 007.83 004.19 005.14 008.83 017.63 008.00 010.57 
 1395651423.97000094 , 007.95 008.29 004.09 004.91 009.03 017.99 007.93 010.80 
 1395651423.146558002 , 007.85 008.29 004.26 004.97 009.81 017.61 008.02 010.74 
 1395651423.197181826 , 008.08 008.06 004.14 005.04 009.05 018.20 007.95 010.82 
 1395651423.246755588 , 007.74 008.17 004.06 005.20 008.93 017.65 008.11 010.85 
 1395651423.346919584 , 008.06 008.20 004.06 005.15 008.90 017.74 007.90 010.79 
