 1395646200.683420482 , 002.99 004.62 010.10 009.45 004.38 000.00 016.13 000.00 
 1395646200.783459387 , 002.82 004.09 009.80 009.44 003.97 000.00 000.00 000.00 
 1395646200.883452832 , 003.18 006.19 011.18 009.41 003.87 000.00 000.00 000.00 
 1395646200.983362669 , 003.22 005.46 009.76 009.68 004.36 000.00 000.00 000.00 
 1395646201.83328384 , 003.18 004.50 009.84 009.69 004.41 000.00 017.49 000.00 
 1395646201.183368761 , 003.09 005.22 009.77 009.64 003.99 000.00 000.00 000.00 
 1395646201.283326307 , 003.07 004.05 009.39 009.75 003.86 000.00 016.44 000.00 
 1395646201.383368776 , 003.10 004.65 009.67 009.49 004.05 000.00 015.91 000.00 
 1395646201.483287838 , 003.03 004.50 009.92 009.90 003.88 000.00 000.00 000.00 
 1395646201.583299997 , 002.80 005.69 009.77 009.22 004.41 000.00 000.00 000.00 
 1395646201.683313553 , 003.09 006.27 009.93 009.68 004.09 000.00 017.21 000.00 
 1395646201.783347295 , 003.33 004.96 009.64 010.04 004.00 000.00 017.03 000.00 
 1395646201.883301907 , 002.96 005.09 010.09 009.41 003.88 000.00 017.61 000.00 
 1395646201.983323978 , 003.35 003.96 009.50 009.60 004.01 000.00 016.86 000.00 
 1395646202.83339564 , 003.35 006.08 009.76 009.43 004.04 000.00 000.00 000.00 
 1395646202.183351233 , 002.62 004.88 009.67 009.50 004.57 000.00 000.00 000.00 
 1395646202.283287128 , 003.45 004.73 009.76 009.76 004.15 000.00 016.59 000.00 
 1395646202.383306547 , 003.31 004.60 009.98 009.79 004.22 000.00 000.00 000.00 
 1395646202.483324713 , 003.28 005.43 009.83 009.69 004.40 000.00 017.40 000.00 
 1395646202.583337152 , 002.44 005.41 009.83 009.49 004.09 000.00 016.53 000.00 
 1395646202.683350498 , 003.04 005.57 009.85 009.73 003.96 000.00 016.24 000.00 
 1395646202.783288907 , 003.22 005.10 009.76 009.80 004.03 000.00 016.70 000.00 
 1395646202.833900370 , 003.14 004.78 009.91 009.62 003.87 000.00 016.54 000.00 
 1395646202.933923354 , 003.10 005.60 009.53 009.75 004.06 000.00 017.45 000.00 
 1395646203.33960516 , 002.96 005.20 009.81 009.62 004.35 000.00 016.62 000.00 
 1395646203.132939724 , 002.91 005.32 009.93 009.59 004.19 000.00 016.72 000.00 
 1395646203.232883508 , 002.98 005.55 009.70 009.85 004.01 000.00 016.14 000.00 
