 1395648410.343529343 , 000.00 006.71 006.93 000.00 000.00 000.00 005.08 005.07 
 1395648410.447316562 , 000.00 007.09 006.65 000.00 000.00 000.00 005.05 005.21 
 1395648410.895960763 , 000.00 007.13 006.84 000.00 000.00 000.00 004.89 004.94 
 1395648410.946879174 , 000.00 006.71 007.12 000.00 000.00 000.00 005.10 005.28 
 1395648411.97065387 , 000.00 006.99 007.15 000.00 000.00 000.00 005.06 004.88 
 1395648411.197000510 , 000.00 006.78 006.27 000.00 000.00 000.00 005.33 005.19 
 1395648411.346394369 , 000.00 007.10 007.03 000.00 000.00 000.00 005.21 005.16 
 1395648411.446574913 , 000.00 006.73 007.05 000.00 000.00 000.00 005.34 005.25 
 1395648411.596096237 , 000.00 006.79 006.64 000.00 000.00 000.00 005.28 005.07 
 1395648411.696162730 , 000.00 006.92 006.92 000.00 000.00 000.00 005.19 005.33 
 1395648411.846775738 , 000.00 006.83 006.92 000.00 000.00 000.00 005.21 005.30 
 1395648411.946843138 , 000.00 007.26 007.31 000.00 000.00 000.00 005.09 005.41 
 1395648412.96356569 , 000.00 007.08 007.13 000.00 000.00 000.00 005.42 004.97 
 1395648412.196423832 , 000.00 006.94 006.95 000.00 000.00 000.00 004.98 005.32 
 1395648412.347110801 , 000.00 007.02 006.80 000.00 000.00 000.00 005.61 005.11 
 1395648412.446171305 , 000.00 007.29 007.37 000.00 000.00 000.00 005.05 004.67 
 1395648412.596759097 , 000.00 007.15 006.57 000.00 000.00 000.00 004.95 005.06 
 1395648412.696825663 , 000.00 007.19 006.81 000.00 000.00 000.00 004.87 005.45 
 1395648412.846355715 , 000.00 007.11 007.15 000.00 000.00 000.00 005.28 005.07 
 1395648412.946418363 , 000.00 006.94 006.87 000.00 000.00 000.00 005.14 004.92 
 1395648413.51448973 , 000.00 007.14 006.94 000.00 000.00 000.00 005.16 005.37 
 1395648413.197081872 , 000.00 006.90 006.63 000.00 000.00 000.00 005.05 005.02 
 1395648413.298185939 , 000.00 007.06 006.97 000.00 000.00 000.00 005.09 005.30 
 1395648413.446744842 , 000.00 006.96 006.81 000.00 000.00 000.00 005.23 005.57 
 1395648413.546776903 , 000.00 006.85 006.84 000.00 000.00 000.00 005.07 005.11 
 1395648413.696240949 , 000.00 006.96 006.73 000.00 000.00 000.00 005.24 005.02 
 1395648413.796283979 , 000.00 006.84 007.21 000.00 000.00 000.00 005.17 005.31 
 1395648413.946710863 , 000.00 006.95 007.12 000.00 000.00 000.00 005.03 005.21 
 1395648414.46744391 , 000.00 007.08 007.28 000.00 000.00 000.00 004.82 005.01 
 1395648414.196150964 , 000.00 007.03 007.37 000.00 000.00 000.00 005.41 005.32 
 1395648414.296174226 , 000.00 006.71 006.83 000.00 000.00 000.00 004.74 005.33 
 1395648414.446718510 , 000.00 007.13 006.81 000.00 000.00 000.00 005.25 005.27 
 1395648414.546729341 , 000.00 006.71 006.87 000.00 000.00 000.00 004.91 005.48 
 1395648414.696141080 , 000.00 006.71 006.58 000.00 000.00 000.00 004.97 005.50 
 1395648414.796152189 , 000.00 007.02 006.94 000.00 000.00 000.00 005.19 005.31 
 1395648414.946705065 , 000.00 007.06 006.82 000.00 000.00 000.00 005.23 005.46 
 1395648415.46708146 , 000.00 006.91 007.26 000.00 000.00 000.00 004.87 005.49 
 1395648415.296112972 , 000.00 006.79 007.08 000.00 000.00 000.00 005.12 005.48 
 1395648415.446663959 , 000.00 006.97 007.01 000.00 000.00 000.00 005.22 005.34 
 1395648415.546681219 , 000.00 006.92 007.03 000.00 000.00 000.00 005.33 005.36 
 1395648415.650559657 , 000.00 006.87 006.74 000.00 000.00 000.00 005.10 005.37 
 1395648415.797133812 , 000.00 006.98 006.84 000.00 000.00 000.00 004.98 005.03 
 1395648415.896174550 , 000.00 007.08 007.02 000.00 000.00 000.00 005.16 005.26 
 1395648416.46733218 , 000.00 007.28 007.25 000.00 000.00 000.00 000.00 005.25 
 1395648416.146723514 , 000.00 007.07 007.11 000.00 000.00 000.00 005.29 005.19 
 1395648416.297169257 , 000.00 007.13 006.86 000.00 000.00 000.00 005.11 005.11 
 1395648416.396155657 , 000.00 006.83 007.02 000.00 000.00 000.00 005.49 005.04 
 1395648416.546686667 , 000.00 006.79 006.88 000.00 000.00 000.00 005.16 005.10 
 1395648416.646671871 , 000.00 006.82 006.56 000.00 000.00 000.00 005.08 005.43 
 1395648416.746687798 , 000.00 007.03 007.03 000.00 000.00 000.00 005.13 005.38 
 1395648417.91543245 , 000.00 006.96 007.19 000.00 000.00 000.00 005.11 005.41 
 1395648417.142269388 , 000.00 007.05 007.20 000.00 000.00 000.00 004.97 005.27 
 1395648417.243309406 , 000.00 006.72 007.06 000.00 000.00 000.00 005.56 005.48 
 1395648417.392711855 , 000.00 007.03 006.88 000.00 000.00 000.00 005.24 005.14 
 1395648417.493186714 , 000.00 007.19 006.58 000.00 000.00 000.00 004.97 004.79 
 1395648417.642749092 , 000.00 007.05 007.20 000.00 000.00 000.00 005.15 004.83 
 1395648417.741722503 , 000.00 007.05 006.89 000.00 000.00 000.00 005.07 005.06 
 1395648417.892194925 , 000.00 006.70 007.41 000.00 000.00 000.00 005.32 005.27 
 1395648417.992190389 , 000.00 006.87 006.89 000.00 000.00 000.00 005.34 005.52 
 1395648418.142733344 , 000.00 006.80 007.42 000.00 000.00 000.00 005.37 005.00 
 1395648418.242745505 , 000.00 006.86 007.02 000.00 000.00 000.00 005.01 004.82 
 1395648418.392158213 , 000.00 006.90 006.97 000.00 000.00 000.00 005.37 005.28 
 1395648418.492146075 , 000.00 006.84 007.17 000.00 000.00 000.00 005.00 004.95 
 1395648418.642674503 , 000.00 006.92 006.95 000.00 000.00 000.00 005.00 005.32 
 1395648418.742693091 , 000.00 006.80 007.01 000.00 000.00 000.00 004.93 004.97 
 1395648418.892098890 , 000.00 007.15 006.62 000.00 000.00 000.00 004.87 005.20 
 1395648418.992090095 , 000.00 007.19 006.85 000.00 000.00 000.00 005.52 005.10 
 1395648419.142622090 , 000.00 006.88 006.56 000.00 000.00 000.00 005.54 004.93 
 1395648419.242633688 , 000.00 006.96 007.05 000.00 000.00 000.00 005.33 005.25 
 1395648419.491963927 , 000.00 007.06 007.17 000.00 000.00 000.00 005.23 004.83 
 1395648419.594685228 , 000.00 006.99 006.96 000.00 000.00 000.00 004.88 004.79 
 1395648419.742185130 , 000.00 006.92 006.86 000.00 000.00 000.00 005.50 004.59 
 1395648419.842100631 , 000.00 007.12 007.16 000.00 000.00 000.00 005.46 004.83 
 1395648419.992381894 , 000.00 007.03 007.44 000.00 000.00 000.00 005.13 005.20 
 1395648420.92271272 , 000.00 006.97 006.44 000.00 000.00 000.00 004.92 004.91 
 1395648420.242697523 , 000.00 007.07 006.80 000.00 000.00 000.00 005.39 005.14 
 1395648420.342683072 , 000.00 007.20 007.29 000.00 000.00 000.00 004.64 004.78 
 1395648420.492044032 , 000.00 006.96 006.86 000.00 000.00 000.00 005.41 004.78 
 1395648420.591935721 , 000.00 006.84 006.88 000.00 000.00 000.00 004.83 005.06 
 1395648420.742375730 , 000.00 006.92 006.77 000.00 000.00 000.00 004.90 005.24 
 1395648420.842285572 , 000.00 006.97 006.88 000.00 000.00 000.00 005.00 005.11 
 1395648420.992652041 , 000.00 007.02 007.25 000.00 000.00 000.00 005.15 005.22 
 1395648421.92614261 , 000.00 007.18 007.06 000.00 000.00 000.00 005.04 004.77 
 1395648421.242036826 , 000.00 000.00 007.21 000.00 000.00 000.00 005.27 005.10 
 1395648421.341947226 , 000.00 007.22 007.22 000.00 000.00 000.00 005.38 004.98 
 1395648421.492202994 , 000.00 007.05 006.98 000.00 000.00 000.00 005.07 005.01 
 1395648421.592140284 , 000.00 006.93 007.07 000.00 000.00 000.00 005.09 005.54 
 1395648421.742617942 , 000.00 007.16 006.87 000.00 000.00 000.00 005.20 004.93 
 1395648421.842576384 , 000.00 007.17 006.82 000.00 000.00 000.00 005.00 005.20 
 1395648421.991738376 , 000.00 006.99 006.93 000.00 000.00 000.00 005.19 005.32 
 1395648422.92677958 , 000.00 007.08 007.32 000.00 000.00 000.00 005.36 005.18 
 1395648422.242079430 , 000.00 006.99 006.66 000.00 000.00 000.00 004.91 004.90 
 1395648422.341964195 , 000.00 006.96 007.20 000.00 000.00 000.00 005.04 005.09 
 1395648422.492188118 , 000.00 007.05 007.37 000.00 000.00 000.00 005.11 005.29 
 1395648422.592122613 , 000.00 007.11 007.17 000.00 000.00 000.00 005.42 005.10 
 1395648422.695310039 , 000.00 007.07 007.03 000.00 000.00 000.00 004.92 005.12 
 1395648422.842689389 , 000.00 007.17 007.21 000.00 000.00 000.00 005.28 005.07 
 1395648422.942685282 , 000.00 006.94 007.07 000.00 000.00 000.00 005.07 005.15 
 1395648423.292046530 , 000.00 006.91 007.08 000.00 000.00 000.00 005.01 005.46 
 1395648423.342680767 , 000.00 007.11 006.76 000.00 000.00 000.00 005.27 004.83 
 1395648423.442547102 , 000.00 006.96 007.40 000.00 000.00 000.00 005.09 005.22 
 1395648423.592739105 , 000.00 007.12 007.42 000.00 000.00 000.00 005.00 005.18 
 1395648423.692648035 , 000.00 007.01 007.12 000.00 000.00 000.00 004.93 004.89 
 1395648423.843033784 , 000.00 007.15 007.36 000.00 000.00 000.00 005.38 005.14 
 1395648423.942894597 , 000.00 007.26 007.00 000.00 000.00 000.00 004.79 004.96 
 1395648424.93090162 , 000.00 006.94 006.83 000.00 000.00 000.00 004.90 004.87 
 1395648424.193008034 , 000.00 007.04 006.98 000.00 000.00 000.00 004.84 005.03 
 1395648424.342311725 , 000.00 007.02 006.93 000.00 000.00 000.00 005.13 005.37 
 1395648424.442174495 , 000.00 007.01 006.78 000.00 000.00 000.00 004.77 005.00 
 1395648424.692279622 , 000.00 007.07 007.08 000.00 000.00 000.00 005.21 005.38 
 1395648424.795810670 , 000.00 006.92 007.01 000.00 000.00 000.00 005.19 005.00 
 1395648424.943145255 , 000.00 006.84 006.64 000.00 000.00 000.00 005.29 005.15 
 1395648425.44688894 , 000.00 007.07 007.02 000.00 000.00 000.00 005.32 005.01 
 1395648425.192820577 , 000.00 007.24 007.02 000.00 000.00 000.00 004.86 005.39 
 1395648425.292664564 , 000.00 006.91 006.61 000.00 000.00 000.00 005.06 004.97 
 1395648425.443020408 , 000.00 007.10 007.33 000.00 000.00 000.00 005.21 005.09 
 1395648425.542863139 , 000.00 006.97 007.21 000.00 000.00 000.00 005.04 005.03 
 1395648425.693080007 , 000.00 006.90 007.01 000.00 000.00 000.00 004.83 005.16 
 1395648425.792977277 , 000.00 007.00 007.19 000.00 000.00 000.00 005.01 004.95 
 1395648425.942256457 , 000.00 006.70 007.08 000.00 000.00 000.00 005.27 005.36 
 1395648426.43169217 , 000.00 006.95 007.06 000.00 000.00 000.00 004.81 005.04 
