 1395649230.915725378 , 007.16 000.00 000.00 005.64 003.90 003.87 026.58 000.00 
 1395649231.15703176 , 007.21 000.00 018.37 005.56 003.74 003.76 026.68 000.00 
 1395649231.115591711 , 006.79 000.00 018.84 005.60 003.92 003.88 026.52 000.00 
 1395649231.215476764 , 006.88 000.00 017.30 005.83 003.76 003.46 026.67 000.00 
 1395649231.315431583 , 006.70 000.00 016.24 005.50 004.51 003.65 026.71 000.00 
 1395649231.415206838 , 007.10 000.00 017.13 005.33 004.33 003.76 026.69 000.00 
 1395649231.516173800 , 007.40 000.00 000.00 005.27 003.92 003.88 026.65 000.00 
 1395649231.616131556 , 006.87 000.00 016.93 005.37 004.10 003.86 026.74 000.00 
 1395649231.715832011 , 007.02 000.00 000.00 005.34 003.69 004.22 026.74 000.00 
 1395649231.815717894 , 007.25 000.00 017.44 005.46 003.96 003.87 026.59 000.00 
 1395649231.915498605 , 007.01 000.00 000.00 005.41 004.46 003.74 026.69 000.00 
 1395649232.15279936 , 007.16 000.00 017.38 005.61 003.75 003.58 026.76 000.00 
 1395649232.65624744 , 006.90 000.00 017.77 005.48 003.95 003.81 026.72 000.00 
 1395649232.166232655 , 007.08 000.00 018.75 005.53 003.65 003.85 026.70 000.00 
 1395649232.265919287 , 006.79 000.00 000.00 005.47 004.20 003.80 026.63 000.00 
 1395649232.365480688 , 006.90 000.00 016.12 005.55 004.23 003.82 026.88 000.00 
 1395649232.466178963 , 007.38 000.00 015.68 005.25 004.22 003.53 026.70 000.00 
 1395649232.565902678 , 006.93 000.00 017.66 005.46 004.18 003.65 026.63 000.00 
 1395649232.665478400 , 006.92 000.00 016.48 005.59 003.73 004.05 026.70 000.00 
 1395649232.765181929 , 007.12 000.00 018.03 005.46 004.36 004.14 026.61 000.00 
 1395649232.866025759 , 007.10 000.00 017.68 005.69 003.99 003.84 026.75 000.00 
 1395649232.965852289 , 006.52 000.00 019.31 005.60 004.41 003.87 026.65 000.00 
 1395649233.16190316 , 006.88 000.00 018.01 005.32 003.85 003.77 026.56 000.00 
 1395649233.165440373 , 007.16 000.00 000.00 005.43 004.34 003.70 026.78 000.00 
 1395649233.215774917 , 006.66 000.00 017.20 005.28 004.01 004.15 026.50 000.00 
 1395649233.315561279 , 007.34 000.00 018.38 005.43 003.97 003.59 026.67 000.00 
 1395649233.415439902 , 006.93 000.00 016.49 005.40 003.86 003.56 026.73 000.00 
 1395649233.515327112 , 007.06 000.00 000.00 005.49 003.99 003.99 026.57 000.00 
 1395649233.615168791 , 007.28 000.00 018.13 005.51 003.91 003.77 026.54 000.00 
 1395649233.715892566 , 007.30 000.00 017.30 005.42 003.71 003.82 026.70 000.00 
 1395649233.815747302 , 007.07 000.00 000.00 005.46 004.12 004.01 026.60 000.00 
 1395649233.915578360 , 006.90 000.00 017.19 005.28 004.03 003.68 026.66 000.00 
 1395649234.15462294 , 007.06 000.00 000.00 005.51 003.97 003.86 026.94 000.00 
 1395649234.115312283 , 007.16 000.00 000.00 005.41 004.01 003.77 026.42 000.00 
 1395649234.216058612 , 007.15 000.00 017.28 005.49 003.69 003.99 026.80 000.00 
 1395649234.315960912 , 007.07 000.00 016.91 005.54 004.24 003.65 026.39 000.00 
 1395649234.415876059 , 007.39 000.00 017.97 005.66 004.00 004.01 026.64 000.00 
 1395649234.515729330 , 007.16 000.00 017.34 005.76 004.14 003.97 026.76 000.00 
 1395649234.615579670 , 007.34 000.00 018.06 005.43 004.01 003.59 026.78 000.00 
 1395649234.669353412 , 007.02 000.00 017.06 005.37 003.96 003.45 026.60 000.00 
 1395649234.765475408 , 006.85 000.00 017.40 005.66 004.28 003.88 026.60 000.00 
 1395649234.865389582 , 007.20 000.00 017.89 005.68 004.24 003.90 026.64 000.00 
 1395649235.192661007 , 006.79 000.00 016.53 005.60 004.00 004.11 026.78 000.00 
 1395649235.243211086 , 006.98 000.00 000.00 005.60 003.72 003.72 026.78 000.00 
