 1395648334.985493517 , 000.00 007.03 006.72 012.79 000.00 014.19 003.99 003.54 
 1395648335.85311167 , 000.00 007.02 007.03 012.79 000.00 000.00 004.24 003.54 
 1395648335.285873404 , 000.00 007.04 006.60 012.83 000.00 000.00 004.13 003.37 
 1395648335.385633158 , 000.00 006.97 006.64 012.70 000.00 013.96 003.61 003.40 
 1395648335.439926092 , 000.00 007.11 006.73 012.97 000.00 014.40 003.62 003.73 
 1395648335.535729688 , 000.00 006.96 006.44 013.12 000.00 014.69 003.99 003.73 
 1395648335.635506969 , 000.00 007.02 006.59 012.97 000.00 014.53 003.94 003.50 
 1395648335.735410596 , 000.00 006.89 006.58 012.92 000.00 014.64 003.68 003.52 
 1395648335.835259817 , 000.00 007.00 006.86 012.88 000.00 000.00 003.72 003.39 
 1395648335.936110068 , 000.00 006.81 006.88 012.82 000.00 014.21 003.96 003.48 
 1395648336.35985133 , 000.00 006.74 006.55 012.82 000.00 000.00 004.02 003.59 
 1395648336.135833303 , 000.00 006.62 006.51 012.56 000.00 014.34 003.78 003.54 
 1395648336.522200452 , 000.00 007.10 006.34 012.64 000.00 014.61 003.82 003.72 
 1395648336.623092264 , 000.00 007.10 006.65 012.79 000.00 014.60 003.96 004.01 
 1395648336.722859350 , 000.00 006.93 006.57 013.02 000.00 000.00 004.28 003.77 
 1395648336.822717089 , 000.00 006.88 006.46 012.78 000.00 014.69 004.10 003.53 
 1395648336.922606677 , 000.00 006.78 006.65 012.72 000.00 014.36 003.85 003.52 
 1395648337.22408056 , 000.00 006.93 006.57 012.83 000.00 000.00 003.55 003.45 
 1395648337.76687725 , 000.00 007.06 006.78 012.93 000.00 014.66 004.13 003.93 
 1395648337.176675787 , 000.00 006.93 006.55 012.92 000.00 015.26 003.88 003.55 
 1395648337.272473376 , 000.00 007.00 006.44 012.77 000.00 013.98 003.69 003.68 
 1395648337.373128845 , 000.00 006.98 006.55 012.87 000.00 000.00 003.82 003.72 
 1395648337.473038825 , 000.00 007.14 006.51 012.70 000.00 014.11 004.09 003.77 
 1395648337.573021791 , 000.00 007.05 006.51 012.45 000.00 014.30 003.58 003.70 
 1395648337.672898669 , 000.00 006.66 006.62 013.06 000.00 014.09 004.42 003.60 
 1395648337.772670363 , 000.00 006.89 006.47 013.01 000.00 014.06 003.91 003.28 
 1395648337.823337281 , 000.00 007.07 006.87 013.05 000.00 013.92 003.69 003.42 
 1395648337.973495689 , 000.00 006.89 006.53 012.83 000.00 000.00 004.04 003.56 
 1395648338.25926797 , 000.00 007.20 006.40 012.68 000.00 000.00 004.10 003.63 
 1395648338.126926306 , 000.00 006.79 006.47 012.88 000.00 013.86 003.78 003.91 
 1395648338.223056338 , 000.00 007.04 006.77 012.84 000.00 000.00 003.77 003.55 
 1395648338.323136870 , 000.00 006.76 006.75 013.02 000.00 000.00 003.84 003.33 
 1395648338.423005925 , 000.00 006.74 006.60 012.60 000.00 014.00 004.00 003.60 
 1395648338.523043437 , 000.00 007.06 006.55 013.06 000.00 014.08 003.70 003.76 
 1395648338.622826239 , 000.00 006.81 006.21 012.67 000.00 000.00 004.15 003.72 
 1395648338.722967814 , 000.00 007.10 006.69 012.77 000.00 013.59 004.01 003.27 
 1395648338.823040455 , 000.00 007.06 006.65 012.78 000.00 014.37 004.27 003.41 
 1395648338.973510146 , 000.00 006.80 006.69 012.94 000.00 013.99 004.00 003.53 
 1395648339.72583988 , 000.00 006.69 006.67 012.65 000.00 014.03 003.76 003.37 
 1395648339.172451298 , 000.00 007.05 006.43 012.75 000.00 014.01 004.18 003.61 
 1395648339.272582048 , 000.00 006.97 006.43 012.87 000.00 000.00 003.60 003.59 
 1395648339.372433082 , 000.00 006.92 006.29 012.86 000.00 014.05 004.03 003.91 
 1395648339.472454253 , 000.00 007.03 006.52 012.79 020.47 014.20 004.16 003.81 
 1395648339.572515372 , 000.00 006.45 006.66 012.78 020.48 014.48 003.84 003.49 
 1395648339.622952860 , 000.00 007.29 006.65 012.88 000.00 014.28 003.95 003.12 
 1395648339.723022638 , 000.00 006.87 006.39 012.52 020.21 014.02 004.19 003.69 
 1395648339.822892041 , 000.00 006.84 006.42 012.81 000.00 014.48 003.87 003.42 
 1395648339.922487807 , 000.00 006.94 006.61 012.98 000.00 014.05 004.40 003.41 
 1395648340.22540265 , 000.00 006.94 006.49 012.74 000.00 014.24 004.03 003.76 
 1395648340.73557716 , 000.00 006.49 006.24 012.55 000.00 014.71 004.31 003.74 
 1395648340.172453952 , 000.00 006.90 006.67 012.65 000.00 014.42 004.23 003.40 
 1395648340.272589520 , 000.00 006.91 006.50 012.55 000.00 014.00 004.06 003.13 
 1395648340.372488469 , 000.00 006.98 006.57 012.76 000.00 000.00 004.33 003.77 
 1395648340.472468708 , 000.00 007.08 006.44 012.69 000.00 014.07 004.10 004.04 
 1395648340.572527941 , 000.00 006.87 006.46 012.71 000.00 013.71 004.18 003.56 
 1395648340.672428634 , 000.00 006.79 006.52 012.55 000.00 014.24 003.93 003.97 
 1395648340.723058468 , 000.00 006.90 006.90 012.45 000.00 014.16 004.14 003.13 
 1395648340.823131177 , 000.00 006.93 006.61 012.88 020.39 014.14 004.01 003.46 
 1395648340.923073706 , 000.00 006.80 006.48 012.72 000.00 014.01 004.12 003.60 
 1395648340.972519102 , 000.00 006.83 006.18 012.90 000.00 014.08 003.96 003.69 
 1395648341.72578472 , 000.00 007.03 006.79 013.05 020.14 014.18 004.19 003.78 
 1395648341.172499280 , 000.00 006.75 006.71 012.57 000.00 013.79 004.19 003.59 
 1395648341.223108508 , 000.00 006.92 006.46 012.72 020.41 013.80 004.23 003.59 
 1395648341.323181496 , 000.00 007.19 006.65 012.64 000.00 013.46 004.32 003.51 
 1395648341.423155941 , 000.00 006.66 006.56 012.74 020.36 014.03 003.88 003.35 
 1395648341.472604271 , 000.00 006.84 006.48 012.61 020.52 013.78 003.90 003.45 
 1395648341.572671187 , 000.00 006.79 006.68 013.01 020.56 013.98 004.23 003.80 
 1395648341.672625724 , 000.00 006.87 006.84 012.69 000.00 013.91 004.20 003.50 
 1395648341.772657651 , 000.00 007.03 006.75 012.60 000.00 000.00 004.09 003.85 
 1395648341.872638942 , 000.00 006.96 006.65 012.50 000.00 000.00 004.27 003.77 
 1395648341.924182296 , 000.00 006.93 006.42 012.87 020.37 014.16 004.33 003.68 
 1395648342.23180711 , 000.00 006.93 006.46 013.19 020.52 013.65 004.50 003.44 
 1395648342.123127499 , 000.00 007.18 006.85 012.88 000.00 013.70 004.33 003.63 
 1395648342.172623036 , 000.00 006.85 006.87 012.93 020.48 013.85 004.05 003.83 
 1395648342.272658037 , 000.00 006.72 006.80 012.91 000.00 013.90 003.83 003.48 
 1395648342.372705535 , 000.00 006.97 006.52 012.74 000.00 000.00 004.15 003.40 
 1395648342.719665017 , 000.00 006.90 006.89 012.83 000.00 013.92 003.68 003.27 
 1395648342.820394447 , 000.00 006.70 006.38 013.03 020.48 014.24 003.97 003.46 
 1395648342.870730178 , 000.00 006.99 006.54 012.75 000.00 014.08 004.01 003.50 
 1395648342.970658250 , 000.00 006.94 006.93 013.04 000.00 013.78 003.94 003.76 
 1395648343.70628994 , 000.00 007.06 006.42 012.85 000.00 013.87 003.76 003.44 
 1395648343.170708689 , 000.00 007.04 006.32 012.89 000.00 013.73 004.17 003.42 
 1395648343.270753603 , 000.00 006.66 006.79 012.99 000.00 013.88 003.70 003.09 
 1395648343.320093747 , 000.00 007.01 006.98 013.06 020.35 014.39 004.29 003.64 
 1395648343.419874314 , 000.00 007.04 006.42 013.10 020.21 000.00 004.04 003.63 
 1395648343.520713461 , 000.00 006.80 006.90 012.75 000.00 014.55 003.95 003.55 
 1395648343.620698661 , 000.00 006.66 006.56 012.63 000.00 013.65 004.03 003.22 
 1395648343.670040902 , 000.00 006.89 006.93 012.61 019.91 013.93 004.14 003.50 
 1395648343.769866582 , 000.00 006.85 006.62 012.57 020.20 013.91 004.15 003.79 
 1395648343.870799949 , 000.00 006.85 006.71 012.55 000.00 000.00 004.15 003.62 
 1395648343.970740870 , 000.00 007.15 006.63 012.84 000.00 014.34 004.10 003.81 
 1395648344.70780408 , 000.00 006.77 006.55 012.65 021.01 014.49 003.86 003.58 
 1395648344.120110911 , 000.00 007.06 006.73 012.82 021.16 014.18 004.01 003.54 
 1395648344.219860398 , 000.00 006.84 007.03 012.92 020.14 000.00 004.08 003.13 
 1395648344.320648215 , 000.00 006.64 006.71 012.66 020.55 014.10 003.94 003.80 
 1395648344.369933182 , 000.00 007.12 006.76 013.02 020.28 000.00 003.72 003.39 
 1395648344.470895743 , 000.00 006.98 006.74 012.64 021.53 000.00 004.07 003.54 
 1395648344.570737143 , 000.00 007.15 006.85 012.91 020.39 013.92 003.99 003.49 
 1395648344.623187876 , 000.00 007.03 006.56 012.74 020.43 000.00 004.05 003.90 
 1395648344.719995367 , 000.00 006.81 006.66 013.02 020.47 014.05 004.19 003.51 
 1395648344.820802390 , 000.00 007.16 006.74 012.80 020.29 013.98 004.01 003.71 
 1395648344.870149517 , 000.00 006.94 006.71 012.68 000.00 014.47 003.76 003.27 
 1395648344.970210218 , 000.00 006.99 006.63 013.19 020.14 013.96 004.09 003.42 
 1395648345.70092542 , 000.00 007.17 006.51 013.07 020.34 000.00 003.73 003.70 
 1395648345.121802051 , 000.00 007.15 006.61 012.70 000.00 013.83 004.13 003.63 
 1395648345.220572572 , 000.00 007.40 006.48 013.11 020.52 014.04 004.27 003.61 
 1395648345.320314514 , 000.00 006.92 006.57 012.85 020.46 013.53 003.91 003.54 
 1395648345.370665259 , 000.00 006.79 006.80 012.80 020.57 014.04 003.73 003.35 
 1395648345.470689015 , 000.00 006.80 006.44 012.82 020.41 013.88 004.03 003.14 
 1395648345.520030764 , 000.00 007.13 006.57 012.91 020.46 013.88 003.74 003.73 
 1395648345.620733723 , 000.00 007.02 006.88 012.59 000.00 014.14 004.14 003.60 
 1395648345.720717738 , 000.00 006.65 006.75 013.01 020.25 013.70 003.81 003.42 
 1395648345.820560183 , 000.00 006.84 006.86 012.97 000.00 000.00 003.96 003.86 
 1395648345.869828458 , 000.00 006.90 006.84 012.84 020.36 013.65 003.85 003.42 
 1395648345.970707276 , 000.00 006.61 006.71 012.78 021.52 014.25 003.74 003.68 
 1395648346.70648687 , 000.00 006.51 006.60 012.59 020.25 014.01 003.68 003.27 
 1395648346.170629419 , 000.00 007.05 006.74 012.88 000.00 014.14 004.20 003.73 
 1395648346.219980525 , 000.00 006.68 006.53 012.93 021.42 013.89 004.07 003.54 
 1395648346.320837416 , 000.00 007.19 006.74 013.09 020.93 013.75 004.40 003.56 
 1395648346.470139852 , 000.00 006.73 006.64 012.73 000.00 014.02 004.22 003.58 
 1395648346.570061427 , 000.00 006.96 006.66 012.77 000.00 014.20 003.96 003.10 
 1395648346.669938583 , 000.00 006.68 006.80 012.68 000.00 000.00 003.74 003.55 
 1395648346.769880904 , 000.00 007.07 006.67 012.82 020.32 014.15 003.65 003.51 
 1395648346.870748546 , 000.00 006.94 006.57 012.50 000.00 014.06 003.94 003.77 
 1395648346.920074722 , 000.00 007.19 006.64 012.92 000.00 014.19 004.19 003.31 
 1395648347.20772161 , 000.00 006.74 006.61 012.88 000.00 013.98 004.00 003.49 
