 1395649302.845011638 , 006.74 009.95 007.41 005.43 004.74 004.45 000.00 000.00 
 1395649302.895464000 , 006.80 009.49 007.00 005.55 004.78 004.80 000.00 012.32 
 1395649302.995245546 , 006.75 009.86 007.24 005.26 004.75 004.12 000.00 000.00 
 1395649303.359664584 , 006.43 009.95 007.59 005.00 004.36 004.32 000.00 012.37 
 1395649303.460490677 , 007.10 010.13 006.96 005.47 005.11 004.35 000.00 012.46 
 1395649303.560356934 , 006.92 009.86 007.40 005.14 004.68 004.34 000.00 000.00 
 1395649303.610767748 , 006.80 009.78 007.44 004.93 005.05 004.32 000.00 012.46 
 1395649303.710761397 , 006.89 009.80 007.57 005.20 004.97 004.20 000.00 012.66 
 1395649303.760122565 , 007.11 009.95 007.65 005.30 004.87 004.42 000.00 012.43 
 1395649303.859903826 , 006.85 009.94 007.34 005.52 005.18 004.48 000.00 012.47 
 1395649303.910332726 , 006.80 009.73 007.19 005.33 004.38 004.52 000.00 000.00 
 1395649304.10136409 , 007.12 009.96 007.35 005.34 004.96 004.34 000.00 012.61 
 1395649304.110082287 , 006.58 009.57 007.19 005.37 005.10 004.09 000.00 000.00 
 1395649304.160441905 , 007.01 009.83 007.21 005.42 004.72 004.37 000.00 012.45 
 1395649304.260138034 , 006.72 009.62 007.38 005.28 004.73 004.66 000.00 000.00 
 1395649304.359926562 , 006.58 009.92 007.68 005.59 004.74 004.35 000.00 012.53 
 1395649304.410331645 , 006.74 009.91 007.23 005.38 004.58 004.31 000.00 012.64 
 1395649304.510188968 , 006.59 010.13 007.44 005.42 004.77 004.33 000.00 012.46 
 1395649304.562626359 , 006.69 010.21 007.45 005.42 004.50 004.42 000.00 000.00 
 1395649304.660595310 , 006.74 009.76 007.42 005.24 004.59 004.27 000.00 012.40 
 1395649304.760671863 , 006.55 009.90 007.30 005.19 004.88 004.23 000.00 012.31 
 1395649304.810284459 , 006.88 009.70 007.17 005.61 005.21 004.78 000.00 012.45 
 1395649304.910396767 , 006.58 009.73 007.44 005.72 004.98 004.18 000.00 012.73 
 1395649304.959913682 , 007.13 009.89 007.34 005.42 004.45 004.31 000.00 000.00 
 1395649305.59984294 , 007.11 009.64 007.44 005.15 004.73 004.18 000.00 012.42 
 1395649305.111246056 , 006.29 009.99 007.52 005.41 004.60 004.47 000.00 012.37 
 1395649305.210408174 , 006.67 009.82 007.20 005.10 005.02 004.54 000.00 012.28 
 1395649305.259921657 , 006.70 010.01 007.34 005.21 004.36 004.70 000.00 012.33 
 1395649305.359938088 , 007.02 009.85 007.57 005.55 004.51 004.46 000.00 012.42 
 1395649305.410610798 , 006.67 009.76 007.47 005.18 004.82 004.45 000.00 012.44 
 1395649305.510702646 , 006.62 010.07 007.40 005.16 004.42 004.46 000.00 012.43 
 1395649305.560293313 , 006.86 009.66 007.30 005.50 004.62 004.29 000.00 012.36 
 1395649305.660335922 , 006.81 009.96 007.29 005.64 004.70 004.43 000.00 012.15 
 1395649305.713869122 , 006.78 009.86 007.13 005.54 004.65 004.34 000.00 012.43 
 1395649305.809921140 , 006.56 009.82 007.40 005.37 005.05 004.65 000.00 012.34 
 1395649305.860511510 , 006.75 009.63 007.53 005.28 004.93 004.22 000.00 012.45 
 1395649305.960619702 , 006.88 010.10 007.11 005.45 004.63 004.46 000.00 012.43 
 1395649306.13618269 , 006.70 009.79 007.39 005.43 004.47 004.69 000.00 012.23 
 1395649306.110562237 , 006.40 009.96 007.44 005.30 004.66 004.69 000.00 000.00 
 1395649306.210646266 , 007.15 009.78 007.19 005.41 004.67 004.59 000.00 012.34 
 1395649306.260161291 , 006.70 009.85 006.85 005.65 004.39 004.86 000.00 012.20 
 1395649306.360323400 , 006.58 009.95 007.20 005.10 004.59 004.77 000.00 012.47 
 1395649306.409882218 , 007.05 010.10 007.34 005.28 004.93 004.36 000.00 012.29 
 1395649306.509965538 , 006.62 009.96 007.39 005.20 004.68 004.46 000.00 011.97 
 1395649306.560322083 , 006.30 010.04 007.26 005.23 004.78 004.54 000.00 012.32 
 1395649306.660368673 , 006.67 009.71 007.29 005.20 004.96 004.45 000.00 000.00 
 1395649306.760455912 , 006.84 010.10 007.10 005.37 004.70 004.42 000.00 000.00 
 1395649306.813992549 , 006.57 009.91 007.49 005.36 004.64 004.65 000.00 012.30 
 1395649306.910053354 , 006.66 010.06 006.87 005.07 004.77 004.30 000.00 012.24 
 1395649307.10138365 , 006.89 009.76 007.19 005.32 004.56 004.21 000.00 012.35 
 1395649307.60465781 , 007.05 009.90 007.57 005.05 004.79 004.70 000.00 012.27 
 1395649307.113868736 , 006.76 010.01 007.19 005.31 004.60 004.58 000.00 012.37 
 1395649307.209932697 , 006.89 009.98 007.06 005.34 004.70 004.74 000.00 000.00 
 1395649307.310796572 , 006.99 010.07 007.14 005.24 004.57 004.51 000.00 000.00 
 1395649307.409877113 , 006.44 010.11 007.34 005.37 004.79 004.60 000.00 012.34 
 1395649307.460493540 , 006.65 009.71 007.26 005.52 005.05 004.19 000.00 012.42 
 1395649307.560296174 , 006.38 009.87 006.92 005.09 004.40 004.55 000.00 000.00 
 1395649307.614367711 , 006.88 009.66 007.07 005.56 004.58 004.24 000.00 012.18 
 1395649307.710427205 , 006.80 009.99 007.57 005.55 004.59 004.24 000.00 012.23 
 1395649307.810260991 , 006.81 009.72 007.31 005.11 005.00 004.50 000.00 012.69 
 1395649307.860854577 , 007.13 009.77 007.40 004.84 004.65 004.63 000.00 012.20 
 1395649307.959886657 , 006.61 009.85 007.45 005.33 004.69 004.22 000.00 012.65 
 1395649308.10515574 , 006.79 010.17 007.61 005.19 004.84 004.29 000.00 012.27 
 1395649308.110227559 , 007.34 010.02 007.60 005.36 004.63 004.68 000.00 012.69 
 1395649308.160827148 , 007.18 009.92 007.56 005.61 004.52 004.23 000.00 012.59 
 1395649308.259893862 , 007.01 009.90 007.47 005.37 004.83 004.11 000.00 000.00 
 1395649308.310310545 , 006.59 010.09 007.17 005.25 004.39 004.69 000.00 000.00 
 1395649308.410410076 , 006.77 009.68 007.22 005.06 004.81 004.56 000.00 000.00 
 1395649308.510490468 , 006.98 009.89 007.22 005.42 004.83 004.42 000.00 000.00 
 1395649308.610221449 , 006.49 009.90 007.34 005.43 004.85 004.56 000.00 012.39 
 1395649308.660848840 , 007.06 009.98 007.22 005.64 004.58 004.50 000.00 000.00 
 1395649308.759923723 , 006.65 009.82 007.40 005.14 004.82 004.37 000.00 000.00 
 1395649308.859807719 , 006.94 010.00 007.51 005.15 004.75 004.24 000.00 000.00 
 1395649308.913495279 , 006.63 010.09 007.06 005.50 005.14 004.50 000.00 012.43 
 1395649309.10276650 , 006.93 009.89 007.11 005.42 004.41 004.41 000.00 000.00 
 1395649309.110140049 , 006.64 009.98 007.29 004.92 004.75 004.60 000.00 000.00 
 1395649309.210298450 , 006.65 010.04 007.32 005.36 005.01 004.65 000.00 012.64 
 1395649309.556167297 , 006.88 009.79 007.32 004.95 004.69 004.64 000.00 012.41 
 1395649309.606646622 , 006.92 009.87 007.24 005.52 004.60 004.19 000.00 012.32 
 1395649309.658867430 , 007.12 009.64 007.66 005.05 005.17 004.43 000.00 012.51 
 1395649309.756656621 , 006.89 009.75 007.28 005.13 004.77 004.42 000.00 000.00 
 1395649309.856418607 , 006.61 009.96 007.32 005.18 004.52 004.45 000.00 012.20 
 1395649309.906792678 , 007.12 009.86 007.12 005.13 004.83 004.56 000.00 012.31 
 1395649310.6514650 , 006.79 009.93 007.38 005.51 004.55 004.09 000.00 000.00 
 1395649310.107201755 , 006.46 009.82 007.16 005.21 004.55 004.47 000.00 000.00 
 1395649310.156661535 , 007.16 009.66 007.40 005.56 004.96 004.37 000.00 012.36 
 1395649310.256344605 , 007.12 009.80 007.16 005.18 004.87 004.37 000.00 012.27 
 1395649310.306768476 , 006.71 009.53 007.21 005.45 004.95 004.22 000.00 000.00 
 1395649310.406692495 , 006.93 009.71 007.58 005.46 004.93 004.37 000.00 000.00 
 1395649310.506548840 , 007.08 010.01 007.52 005.45 004.73 004.72 000.00 012.47 
 1395649310.559251490 , 006.94 009.85 007.15 005.10 004.82 004.86 000.00 000.00 
 1395649310.657383169 , 006.92 010.12 007.31 005.32 004.79 004.05 000.00 012.19 
 1395649310.756527972 , 007.11 010.11 006.90 005.09 004.54 004.52 000.00 012.24 
 1395649310.807040682 , 006.98 010.04 007.02 005.60 004.88 004.61 000.00 012.23 
 1395649310.907444791 , 006.59 009.79 007.51 005.43 004.93 004.60 000.00 000.00 
 1395649311.6509904 , 006.47 009.81 007.30 005.07 004.54 004.68 000.00 012.73 
 1395649311.57030361 , 006.58 009.71 007.56 005.46 005.06 004.65 000.00 012.43 
 1395649311.157110892 , 006.76 009.75 007.49 005.30 004.82 004.17 000.00 012.38 
 1395649311.206654064 , 006.89 009.98 007.45 005.20 004.60 004.31 000.00 012.41 
 1395649311.306710083 , 006.75 009.80 006.94 005.16 004.77 004.24 000.00 012.34 
 1395649311.357331259 , 006.85 010.16 007.10 005.30 004.98 004.36 000.00 012.25 
 1395649311.456412358 , 006.99 009.60 007.07 005.10 004.59 004.35 000.00 012.23 
 1395649311.507091298 , 007.05 009.87 007.28 005.24 004.73 004.13 000.00 012.39 
 1395649311.607134532 , 006.67 009.81 007.28 005.26 004.74 004.18 000.00 012.50 
 1395649311.656660238 , 006.71 010.03 007.35 005.21 004.34 004.56 000.00 012.60 
 1395649311.756815931 , 006.58 009.70 007.12 005.57 004.61 004.08 000.00 012.57 
 1395649311.807394009 , 007.20 010.08 007.60 005.60 004.83 004.70 000.00 012.34 
 1395649311.906489217 , 006.89 010.12 007.25 005.21 004.79 004.09 000.00 012.53 
 1395649311.960243681 , 006.73 009.93 006.99 005.65 004.54 004.70 000.00 000.00 
 1395649312.57330328 , 006.75 009.72 006.85 005.28 004.37 004.78 000.00 012.12 
 1395649312.157151267 , 006.53 009.73 007.53 005.45 004.82 004.23 000.00 012.56 
 1395649312.206400337 , 006.69 010.01 007.29 005.37 004.57 004.45 000.00 012.45 
 1395649312.307267491 , 007.02 009.89 007.25 005.16 004.78 004.83 000.00 012.15 
 1395649312.356658893 , 006.99 009.40 007.14 005.29 004.46 004.23 000.00 012.17 
 1395649312.457381064 , 006.66 009.85 007.49 005.39 004.59 004.20 000.00 012.23 
 1395649312.506722601 , 006.82 009.80 007.39 005.00 004.51 004.47 000.00 012.22 
 1395649312.606579083 , 006.46 009.75 007.31 005.30 004.41 004.13 000.00 012.36 
 1395649312.656970967 , 006.93 009.91 007.11 005.47 004.76 004.52 000.00 012.46 
 1395649312.756696990 , 006.88 009.77 007.24 005.38 004.68 004.51 000.00 012.58 
 1395649312.807015959 , 006.52 009.89 007.25 005.19 004.72 004.60 000.00 012.34 
 1395649312.906782696 , 006.85 009.90 007.47 005.34 004.74 004.50 000.00 000.00 
 1395649313.6536436 , 007.32 009.73 007.44 004.92 004.71 004.23 000.00 000.00 
 1395649313.56869932 , 006.76 010.10 007.14 005.25 004.78 004.65 000.00 012.46 
 1395649313.156527167 , 006.70 009.94 006.92 005.13 004.85 004.37 000.00 012.25 
 1395649313.208366853 , 007.24 009.89 007.53 005.09 004.71 004.43 000.00 000.00 
 1395649313.306944826 , 006.90 009.58 007.03 005.54 004.83 004.84 000.00 012.59 
 1395649313.406711000 , 006.76 009.87 007.47 000.00 004.92 004.56 000.00 012.51 
 1395649313.457052945 , 006.32 009.94 007.34 005.70 004.78 004.15 000.00 012.13 
 1395649313.556764927 , 007.06 009.76 007.33 005.18 004.50 004.82 000.00 012.23 
 1395649313.607091723 , 006.99 009.58 007.08 005.50 004.77 004.42 000.00 012.34 
 1395649313.706864602 , 006.85 010.04 007.47 005.60 004.66 004.59 000.00 012.42 
 1395649313.806397088 , 007.19 009.91 007.47 005.18 004.79 004.27 000.00 000.00 
 1395649313.856762152 , 006.64 009.51 007.40 005.29 004.75 004.45 000.00 012.50 
 1395649313.956459332 , 006.89 009.92 007.72 005.61 004.82 004.28 000.00 012.56 
 1395649314.6820067 , 007.02 009.93 007.04 005.56 004.87 004.61 000.00 012.33 
 1395649314.106574514 , 006.90 010.07 007.28 005.32 004.79 004.06 000.00 012.47 
 1395649314.156916037 , 007.10 009.98 007.15 005.09 004.58 004.49 000.00 012.11 
 1395649314.256514946 , 006.90 010.15 007.26 005.42 004.79 004.74 000.00 012.54 
 1395649314.306846623 , 006.94 009.85 007.06 005.61 004.60 004.50 000.00 012.29 
 1395649314.406565236 , 007.16 009.91 007.08 005.27 004.71 004.72 000.00 012.37 
 1395649314.456930865 , 006.71 009.90 007.39 005.39 004.77 004.93 000.00 012.19 
 1395649314.556718556 , 007.22 009.71 007.38 004.88 004.96 004.36 000.00 012.15 
 1395649314.607037805 , 007.16 010.04 007.30 005.93 004.84 004.57 000.00 012.25 
 1395649314.706805171 , 007.10 010.09 007.26 004.93 004.86 004.56 000.00 012.05 
 1395649314.757182945 , 006.84 009.94 007.37 005.24 004.88 004.42 000.00 012.05 
 1395649314.857349383 , 006.81 010.00 007.46 005.55 004.78 004.46 000.00 012.17 
 1395649314.907053888 , 007.29 009.66 007.07 005.29 004.85 004.52 000.00 012.69 
 1395649315.6903669 , 006.76 009.74 007.41 005.01 004.90 004.47 000.00 012.50 
 1395649315.56426787 , 006.93 009.90 007.44 005.28 004.59 004.34 000.00 012.49 
 1395649315.156471081 , 006.96 009.77 007.25 005.33 004.51 004.38 000.00 000.00 
 1395649315.256339854 , 006.49 009.86 007.34 005.24 004.32 004.47 000.00 000.00 
 1395649315.306968498 , 006.80 010.14 007.26 005.41 004.51 004.31 000.00 012.65 
 1395649315.407055319 , 006.65 009.94 007.05 005.34 004.91 004.18 000.00 000.00 
 1395649315.751676235 , 006.94 009.99 007.47 005.65 004.50 004.15 000.00 000.00 
 1395649315.802214577 , 006.73 009.94 007.33 005.21 004.84 004.38 000.00 012.60 
 1395649315.952180992 , 006.74 009.77 007.47 005.59 004.64 004.30 000.00 012.55 
