 1395650812.559408741 , 009.55 006.82 005.87 008.99 000.00 000.00 005.43 005.70 
 1395650812.659544727 , 009.49 006.90 006.48 008.85 000.00 000.00 006.10 005.70 
 1395650812.709046066 , 009.52 007.25 005.99 008.76 000.00 000.00 005.16 005.51 
 1395650812.809083086 , 009.33 007.05 005.91 008.73 000.00 000.00 005.40 005.57 
 1395650812.909004311 , 008.95 006.62 005.89 008.73 000.00 000.00 005.59 006.00 
 1395650813.9056983 , 009.55 006.55 005.87 008.49 000.00 000.00 005.25 005.65 
 1395650813.63918009 , 009.46 006.74 006.06 008.60 000.00 000.00 005.07 005.65 
 1395650813.159719223 , 009.45 006.62 005.88 008.66 000.00 000.00 005.30 006.03 
 1395650813.259866668 , 009.52 006.61 006.28 008.62 000.00 000.00 005.30 006.03 
 1395650813.358907124 , 009.34 006.97 006.10 008.46 000.00 000.00 005.10 005.46 
 1395650813.409271349 , 009.60 007.02 006.12 008.72 000.00 019.84 005.24 005.87 
 1395650813.509387503 , 009.16 006.90 005.98 008.62 000.00 019.75 005.32 005.70 
 1395650813.558919640 , 009.30 006.84 006.07 008.36 000.00 019.59 005.16 005.57 
 1395650813.659728337 , 009.34 006.88 005.71 008.53 000.00 019.61 005.00 005.36 
 1395650813.709347290 , 009.48 007.11 005.89 008.53 000.00 019.28 005.13 005.23 
 1395650813.809370341 , 009.18 006.73 006.34 008.63 000.00 019.40 005.05 005.84 
 1395650813.858900315 , 009.18 006.95 005.80 008.52 000.00 018.88 005.55 005.70 
 1395650813.959731922 , 009.07 006.70 006.26 008.55 000.00 000.00 005.02 005.65 
 1395650814.14165871 , 009.50 006.57 006.08 008.75 000.00 019.41 005.20 005.48 
 1395650814.109170758 , 008.94 006.99 005.94 008.65 000.00 019.20 005.59 005.96 
 1395650814.159514729 , 009.30 006.98 006.20 008.72 000.00 019.13 005.27 005.62 
 1395650814.259582971 , 009.20 007.07 006.10 008.81 000.00 019.57 005.13 005.48 
 1395650814.314040038 , 009.29 006.64 005.87 008.67 000.00 019.31 005.42 005.39 
 1395650814.409905365 , 009.55 006.34 006.07 008.76 000.00 019.08 005.06 005.70 
 1395650814.459489535 , 009.30 006.70 005.94 008.59 000.00 019.25 005.60 005.48 
 1395650814.559535501 , 009.28 006.65 005.85 008.95 000.00 018.96 005.38 005.48 
 1395650814.659321725 , 009.17 000.00 006.20 008.91 000.00 019.22 005.29 005.37 
 1395650814.709873270 , 009.21 006.66 006.11 009.01 000.00 019.22 005.33 005.64 
 1395650814.808854433 , 009.55 006.63 006.16 008.94 000.00 018.88 005.19 005.42 
 1395650814.859463512 , 009.29 006.77 005.87 008.71 000.00 019.11 005.28 005.46 
 1395650814.959394171 , 009.39 007.03 005.88 008.93 000.00 018.94 005.13 005.62 
 1395650815.8866523 , 009.36 006.88 005.74 008.79 000.00 019.00 005.44 005.43 
 1395650815.108873798 , 009.78 007.03 006.34 008.82 000.00 019.00 005.30 005.52 
 1395650815.159268124 , 009.57 006.75 005.94 008.88 000.00 019.08 005.18 005.93 
 1395650815.259335525 , 009.35 007.20 005.92 008.70 000.00 018.86 005.09 005.67 
 1395650815.309880775 , 009.37 007.06 006.25 008.58 000.00 019.09 005.20 005.57 
 1395650815.409799419 , 009.14 006.60 006.29 008.84 000.00 019.05 005.27 005.55 
 1395650815.459381216 , 009.54 007.24 005.96 008.75 000.00 019.18 005.20 005.59 
 1395650815.559398962 , 009.48 006.70 006.17 008.67 000.00 019.01 005.09 005.57 
 1395650815.608871454 , 009.17 007.02 006.14 008.82 000.00 019.04 004.95 005.64 
 1395650815.709768776 , 009.31 006.62 006.01 008.77 000.00 019.25 005.15 005.60 
 1395650815.763916240 , 009.40 007.20 006.03 008.72 000.00 019.31 003.96 006.04 
 1395650816.91847819 , 009.27 006.61 006.29 009.02 000.00 000.00 005.07 005.28 
 1395650816.142281668 , 009.74 006.89 006.14 008.98 000.00 000.00 005.28 005.83 
 1395650816.192879865 , 009.03 006.87 006.05 009.07 000.00 019.11 005.43 005.60 
 1395650816.292816042 , 009.50 006.70 006.07 000.00 000.00 019.17 005.13 005.74 
 1395650816.392647392 , 008.81 006.64 006.14 008.89 000.00 019.00 005.21 005.69 
 1395650816.447807179 , 009.07 006.67 005.52 009.03 000.00 019.16 005.23 005.38 
 1395650816.542442898 , 009.32 007.01 006.57 008.87 000.00 000.00 004.98 000.00 
 1395650816.642011212 , 009.35 006.88 005.92 009.09 000.00 018.97 005.19 005.74 
 1395650816.697294634 , 009.19 007.05 005.89 009.01 000.00 018.82 005.25 005.71 
 1395650816.792313354 , 009.09 006.79 006.02 009.11 000.00 018.92 005.30 005.61 
 1395650816.842592863 , 009.32 006.83 006.08 008.98 000.00 019.05 005.20 005.56 
 1395650816.942313991 , 008.93 007.00 005.94 009.01 000.00 018.91 005.50 005.82 
 1395650817.42123967 , 009.39 007.12 005.96 009.01 000.00 019.18 005.28 005.63 
 1395650817.92516405 , 009.23 007.02 006.35 008.86 000.00 018.87 005.19 005.59 
 1395650817.145917614 , 009.20 007.16 006.39 009.09 000.00 018.95 005.39 005.36 
 1395650817.242913464 , 009.53 006.86 005.94 008.99 000.00 019.08 005.05 005.69 
 1395650817.342881274 , 009.25 006.74 005.99 009.05 000.00 018.96 005.63 005.67 
 1395650817.392296706 , 009.11 006.76 006.12 009.26 000.00 018.89 005.38 005.34 
 1395650817.446664517 , 009.40 006.86 005.97 008.94 000.00 019.05 005.37 005.37 
 1395650817.542548421 , 009.44 006.70 005.86 009.15 000.00 018.93 005.16 005.53 
 1395650817.642300496 , 009.28 006.94 005.84 009.01 000.00 018.90 005.29 005.79 
 1395650817.692714377 , 009.09 006.75 005.53 009.09 000.00 018.95 005.59 005.30 
 1395650817.744413760 , 009.02 006.88 006.35 009.05 000.00 019.15 005.51 005.37 
 1395650817.842302464 , 009.18 006.79 005.87 009.03 000.00 019.04 005.53 005.67 
 1395650817.942221040 , 009.32 006.82 005.95 008.98 000.00 018.96 005.48 005.83 
 1395650817.992662508 , 009.19 006.80 006.07 009.13 000.00 019.04 005.52 005.32 
 1395650818.44290584 , 008.89 006.81 006.20 008.96 000.00 019.22 005.21 005.22 
 1395650818.141987712 , 009.41 006.77 006.31 008.94 000.00 019.37 005.36 005.68 
