 1395646598.499327107 , 000.00 003.23 009.72 000.00 025.96 012.69 009.39 005.74 
 1395646598.549791486 , 000.00 003.32 009.68 000.00 025.54 012.72 009.22 005.50 
 1395646598.649572261 , 000.00 003.23 009.94 000.00 025.30 012.87 009.19 005.69 
 1395646598.749540702 , 000.00 003.41 009.86 000.00 025.30 012.87 009.22 005.64 
 1395646598.849373997 , 000.00 003.17 009.60 000.00 024.67 012.75 009.37 005.74 
 1395646598.900089803 , 000.00 003.01 009.81 000.00 025.17 012.82 009.08 006.07 
 1395646598.998911866 , 010.91 003.22 009.81 000.00 025.13 012.92 009.19 005.56 
 1395646599.99741589 , 000.00 003.13 009.82 000.00 024.28 012.87 009.59 005.50 
 1395646599.149071255 , 013.54 003.10 009.70 000.00 025.05 012.84 009.37 005.74 
 1395646599.249038225 , 011.86 002.94 009.96 000.00 024.95 012.86 009.35 005.66 
 1395646599.349005408 , 000.00 002.77 009.82 000.00 025.16 012.84 009.41 005.61 
 1395646599.399345956 , 011.28 003.35 009.85 000.00 025.41 000.00 009.63 005.79 
 1395646599.499310905 , 011.84 002.90 009.67 000.00 025.57 012.94 009.29 005.87 
 1395646599.550587956 , 011.31 003.05 009.63 000.00 025.35 012.93 009.77 005.69 
 1395646599.649296038 , 000.00 003.22 009.81 000.00 025.85 012.65 009.60 005.65 
 1395646599.749338928 , 000.00 003.24 009.73 000.00 025.86 012.73 009.36 005.95 
 1395646599.849361147 , 000.00 003.06 009.67 000.00 026.01 012.70 009.34 005.46 
 1395646599.903335259 , 012.63 003.14 009.86 000.00 026.10 012.72 009.44 006.11 
 1395646599.999271202 , 010.89 003.01 009.77 000.00 025.78 012.84 009.47 005.88 
 1395646600.49643734 , 011.36 002.85 009.77 000.00 026.36 012.96 008.93 005.92 
 1395646600.149438827 , 012.03 003.10 009.78 000.00 025.26 012.81 009.07 005.65 
 1395646600.198852097 , 010.40 002.87 009.90 000.00 025.67 012.64 009.29 005.75 
 1395646600.298794276 , 000.00 003.62 010.01 000.00 025.18 012.87 009.57 005.79 
 1395646600.399754112 , 000.00 003.33 009.80 000.00 025.21 012.75 009.35 006.29 
 1395646600.499793508 , 000.00 002.95 010.01 000.00 024.52 012.83 009.55 006.28 
 1395646600.549150206 , 012.08 002.73 009.96 000.00 026.54 012.93 009.46 005.80 
 1395646600.906821246 , 011.60 003.15 009.76 000.00 025.86 012.72 009.20 005.55 
 1395646601.7811529 , 010.66 002.87 009.91 000.00 025.53 012.84 009.21 005.62 
 1395646601.57149792 , 000.00 003.15 009.50 000.00 025.32 012.80 009.31 005.74 
 1395646601.157987263 , 011.36 002.96 009.48 000.00 026.36 012.76 009.43 005.55 
 1395646601.257857293 , 011.04 003.24 009.77 000.00 024.62 012.97 008.94 005.91 
 1395646601.307240251 , 000.00 002.96 009.70 000.00 024.71 012.87 009.09 005.95 
 1395646601.406973607 , 000.00 003.23 009.37 000.00 025.00 012.67 009.32 005.85 
