 1395647706.63368977 , 004.41 006.42 008.12 007.20 004.88 000.00 015.03 000.00 
 1395647706.163221825 , 004.51 006.29 008.11 006.76 005.32 000.00 015.41 000.00 
 1395647706.213823162 , 004.64 005.97 008.05 006.93 005.05 000.00 015.00 000.00 
 1395647706.313757447 , 004.43 006.50 007.87 007.09 004.63 000.00 015.60 000.00 
 1395647706.413598850 , 004.05 006.06 008.06 007.20 004.97 000.00 015.62 000.00 
 1395647706.513469716 , 004.20 006.14 008.48 006.83 004.81 000.00 016.16 000.00 
 1395647706.613346452 , 004.55 006.03 008.30 007.44 005.06 000.00 000.00 000.00 
 1395647706.712961497 , 004.38 006.49 008.49 007.21 004.91 000.00 015.26 000.00 
 1395647706.768301078 , 004.54 006.49 008.43 007.20 005.01 000.00 014.84 000.00 
 1395647706.865175898 , 004.13 006.16 008.49 006.79 004.98 000.00 015.14 000.00 
 1395647706.963743738 , 004.35 006.35 008.31 007.56 005.06 000.00 015.02 000.00 
 1395647707.63337551 , 004.34 006.34 008.17 007.09 005.07 000.00 015.16 000.00 
 1395647707.164024719 , 004.13 006.40 008.21 007.36 004.87 000.00 015.11 000.00 
 1395647707.263691028 , 004.59 006.30 008.31 007.15 005.36 000.00 015.21 000.00 
 1395647707.314020958 , 004.38 006.23 008.59 006.99 004.90 000.00 015.45 000.00 
 1395647707.413639634 , 004.34 006.38 008.33 007.04 005.07 000.00 015.00 000.00 
 1395647707.513245742 , 004.25 006.51 008.34 007.17 005.02 000.00 014.95 000.00 
 1395647707.613891218 , 004.31 006.49 008.02 007.18 004.98 000.00 015.25 000.00 
 1395647707.713477696 , 004.88 005.97 008.12 006.97 004.83 000.00 015.10 000.00 
 1395647707.813040214 , 004.74 006.56 008.50 006.98 005.25 000.00 015.11 000.00 
 1395647707.863368474 , 004.10 006.28 007.98 007.23 005.07 000.00 014.96 000.00 
 1395647708.13251356 , 004.71 000.00 007.88 007.26 004.96 000.00 015.06 000.00 
 1395647708.63586530 , 004.05 006.15 007.74 007.28 005.33 000.00 015.30 000.00 
 1395647708.163161068 , 004.62 006.31 008.43 007.07 005.03 000.00 015.20 000.00 
 1395647708.263789993 , 004.54 006.11 008.04 007.24 004.89 000.00 015.19 000.00 
 1395647708.363346302 , 004.50 006.37 007.95 007.52 005.16 000.00 000.00 000.00 
 1395647708.463985842 , 004.58 006.20 008.38 007.07 005.14 000.00 015.38 000.00 
 1395647708.563601372 , 004.24 006.19 008.73 007.25 004.89 000.00 014.92 000.00 
 1395647708.613950164 , 004.10 006.28 008.15 006.90 005.14 000.00 015.28 000.00 
 1395647708.713536086 , 004.36 006.07 008.42 007.16 005.02 000.00 015.25 000.00 
 1395647708.813133802 , 004.61 006.21 008.07 006.94 005.28 000.00 015.06 000.00 
 1395647708.913742271 , 004.45 006.52 008.16 007.11 004.91 000.00 015.36 000.00 
 1395647709.13291518 , 004.63 006.56 008.26 007.35 004.96 000.00 015.64 000.00 
 1395647709.113929037 , 004.34 006.43 007.87 007.06 005.11 000.00 015.16 000.00 
 1395647709.163256539 , 004.42 006.20 008.03 007.12 005.04 000.00 015.20 000.00 
 1395647709.263849848 , 004.17 006.47 008.23 007.30 004.92 000.00 014.99 000.00 
 1395647709.363468660 , 004.40 005.99 008.14 007.23 005.02 000.00 000.00 000.00 
 1395647709.462996677 , 004.32 006.21 008.12 007.03 004.91 000.00 015.17 000.00 
 1395647709.563618762 , 004.05 006.00 008.23 006.97 005.00 000.00 015.22 000.00 
 1395647709.663233037 , 004.41 006.35 008.28 007.09 005.14 000.00 015.70 000.00 
 1395647709.763845693 , 004.79 006.39 008.06 006.94 005.23 000.00 014.62 000.00 
 1395647709.863457102 , 004.71 006.53 007.90 006.98 004.52 000.00 014.63 000.00 
 1395647709.913779846 , 004.32 006.48 008.25 007.30 004.81 000.00 015.11 000.00 
 1395647710.13932658 , 004.59 006.57 008.02 007.01 005.02 000.00 000.00 000.00 
 1395647710.352790139 , 004.38 006.00 008.45 007.07 005.07 000.00 000.00 000.00 
 1395647710.453589968 , 004.64 006.08 008.17 007.20 005.14 000.00 015.50 000.00 
 1395647710.503921436 , 004.74 005.97 008.36 007.53 004.78 000.00 015.66 000.00 
 1395647710.603556943 , 004.51 006.41 008.09 007.65 005.12 000.00 015.70 000.00 
 1395647710.703491366 , 004.94 006.25 007.88 006.80 004.73 000.00 014.68 000.00 
 1395647710.803375718 , 004.31 006.67 008.25 007.33 005.19 000.00 017.49 000.00 
 1395647710.903386337 , 004.78 006.34 008.13 006.69 005.22 000.00 015.86 000.00 
 1395647711.3356873 , 004.59 005.99 008.12 006.94 005.00 000.00 015.04 000.00 
 1395647711.103396482 , 004.59 006.05 008.39 007.10 004.86 000.00 015.43 000.00 
 1395647711.203476665 , 004.38 006.01 008.29 007.33 005.05 000.00 015.29 000.00 
 1395647711.253807368 , 004.81 006.14 008.34 007.42 005.04 000.00 015.37 000.00 
 1395647711.353660429 , 004.20 006.20 008.29 007.27 004.96 000.00 015.25 000.00 
 1395647711.453377786 , 004.15 006.29 007.97 007.29 005.24 000.00 000.00 000.00 
 1395647711.553316546 , 004.63 006.11 007.89 007.01 005.09 000.00 015.13 000.00 
 1395647711.653257180 , 004.09 006.11 008.04 007.11 004.95 000.00 000.00 000.00 
 1395647711.753026019 , 004.69 006.42 008.17 007.07 005.04 000.00 015.16 000.00 
 1395647711.853970627 , 004.23 006.34 008.48 007.27 004.84 000.00 000.00 000.00 
 1395647711.953811259 , 004.56 006.34 008.01 007.14 005.24 000.00 016.70 000.00 
 1395647712.53754346 , 004.52 006.33 007.85 007.25 005.01 000.00 000.00 000.00 
 1395647712.153642884 , 004.54 006.00 008.15 007.26 005.14 000.00 015.20 000.00 
 1395647712.253476177 , 004.84 006.32 008.25 007.29 004.93 000.00 000.00 000.00 
 1395647712.353396561 , 004.29 006.18 007.88 007.08 004.97 000.00 015.15 000.00 
 1395647712.403761980 , 004.33 006.15 008.03 007.20 004.86 000.00 014.99 000.00 
 1395647712.503486392 , 004.47 006.17 008.15 007.16 004.98 000.00 015.53 000.00 
 1395647712.603355237 , 004.27 005.91 008.10 007.02 004.72 000.00 014.67 000.00 
 1395647712.703259918 , 004.34 006.66 008.22 007.25 004.79 000.00 014.98 000.00 
 1395647712.803185402 , 004.56 006.52 008.42 006.92 005.00 000.00 014.99 000.00 
 1395647712.903034826 , 004.36 006.40 008.16 007.37 004.74 000.00 015.33 000.00 
 1395647712.953366933 , 004.28 006.06 008.08 007.45 005.13 000.00 015.00 000.00 
 1395647713.53204067 , 004.33 006.01 008.21 007.13 004.79 000.00 015.16 000.00 
 1395647713.153050415 , 004.21 006.19 008.43 007.26 004.68 000.00 015.12 000.00 
 1395647713.253891459 , 004.78 006.19 007.78 007.24 005.00 000.00 000.00 000.00 
 1395647713.353804513 , 004.63 006.35 008.04 007.28 005.34 000.00 015.62 000.00 
 1395647713.453565312 , 004.33 006.12 008.08 007.25 005.19 000.00 015.66 000.00 
 1395647713.553476829 , 004.66 006.34 007.80 006.98 005.14 000.00 015.43 000.00 
 1395647713.605302137 , 004.36 006.42 007.98 006.87 005.15 000.00 015.45 000.00 
 1395647713.703044733 , 004.60 006.35 008.26 007.43 005.10 000.00 015.80 000.00 
 1395647713.803885976 , 004.46 006.70 008.09 006.97 004.79 000.00 014.97 000.00 
 1395647713.903488168 , 004.55 006.19 008.38 007.20 005.00 000.00 015.70 000.00 
 1395647714.3152381 , 004.54 000.00 008.21 007.26 005.26 000.00 000.00 000.00 
 1395647714.103959047 , 004.38 006.15 007.97 007.52 005.33 000.00 015.14 000.00 
 1395647714.203618371 , 004.46 006.31 008.21 007.25 005.05 000.00 015.70 000.00 
 1395647714.303445105 , 004.63 006.15 008.63 006.96 005.00 000.00 015.61 000.00 
 1395647714.403238034 , 004.41 006.10 008.68 007.02 000.00 000.00 000.00 000.00 
 1395647714.503073495 , 004.39 005.95 008.34 007.60 005.15 000.00 014.81 000.00 
 1395647714.602993950 , 004.59 006.36 008.07 007.48 004.83 000.00 016.02 000.00 
 1395647714.703791129 , 004.73 006.42 008.39 007.05 004.99 000.00 015.20 000.00 
 1395647714.753046834 , 004.29 006.02 008.12 006.83 004.82 000.00 014.87 000.00 
 1395647714.853828221 , 004.52 005.89 008.21 007.16 005.07 000.00 015.20 000.00 
 1395647714.953542083 , 004.63 006.61 008.51 007.25 005.19 000.00 015.81 000.00 
 1395647715.53390685 , 004.47 006.46 008.22 007.31 004.89 000.00 015.39 000.00 
 1395647715.207053448 , 004.59 006.40 008.06 007.11 004.96 000.00 015.64 000.00 
 1395647715.303847251 , 004.13 006.34 008.22 007.05 004.81 000.00 015.58 000.00 
 1395647715.403668883 , 004.29 005.98 007.92 007.29 005.16 000.00 015.24 000.00 
 1395647715.503523271 , 004.22 005.82 008.24 006.92 005.01 000.00 014.83 000.00 
 1395647715.603375495 , 004.61 006.43 008.07 007.24 004.78 000.00 015.80 000.00 
 1395647715.654803889 , 005.00 006.15 008.20 007.21 005.00 000.00 015.28 000.00 
 1395647715.753489623 , 004.79 006.14 008.13 007.25 004.70 000.00 015.16 000.00 
 1395647715.853290305 , 004.48 006.35 008.21 006.83 005.10 000.00 000.00 000.00 
 1395647715.953954436 , 004.50 006.17 008.07 007.22 004.98 000.00 014.85 000.00 
