 1395646049.420414267 , 003.77 000.00 011.42 009.84 002.75 009.77 000.00 000.00 
 1395646049.520363010 , 003.74 000.00 011.18 009.84 002.76 010.01 000.00 000.00 
 1395646049.620266286 , 003.86 000.00 011.31 009.72 003.09 010.03 000.00 000.00 
 1395646049.720100068 , 003.87 000.00 011.12 009.36 003.08 009.58 000.00 000.00 
 1395646049.819870504 , 003.96 000.00 011.36 009.53 002.96 008.90 000.00 000.00 
 1395646049.920762182 , 003.81 000.00 011.39 009.57 003.35 008.77 000.00 000.00 
 1395646050.23604451 , 003.94 000.00 011.41 009.86 003.08 009.50 000.00 000.00 
 1395646050.123719828 , 003.86 000.00 011.35 010.07 003.07 008.96 000.00 000.00 
 1395646050.269767946 , 003.87 000.00 011.35 009.52 003.28 008.81 000.00 000.00 
 1395646050.370632378 , 003.47 000.00 010.98 009.94 003.40 010.03 000.00 000.00 
 1395646050.470489698 , 003.92 000.00 011.28 010.06 002.67 008.67 000.00 000.00 
 1395646050.570274667 , 003.76 000.00 011.17 009.59 003.40 009.26 000.00 000.00 
 1395646050.670051249 , 003.77 000.00 011.19 009.58 003.28 009.54 000.00 000.00 
 1395646050.769809399 , 003.84 000.00 011.32 009.95 002.54 010.70 000.00 000.00 
 1395646050.870674112 , 004.28 000.00 011.10 009.81 002.66 010.32 000.00 000.00 
 1395646050.970371072 , 003.70 000.00 011.42 010.02 002.44 009.35 000.00 000.00 
 1395646051.70150802 , 004.07 000.00 011.24 009.86 003.16 009.42 000.00 000.00 
 1395646051.170003579 , 003.87 000.00 011.14 009.63 003.03 009.75 000.00 000.00 
 1395646051.269849726 , 003.82 000.00 011.32 010.00 002.88 010.13 000.00 000.00 
 1395646051.373719990 , 003.96 000.00 011.28 009.49 002.82 009.23 000.00 000.00 
 1395646051.471718696 , 003.50 000.00 011.40 009.98 002.80 008.43 000.00 000.00 
 1395646051.620027427 , 003.98 000.00 011.55 009.87 003.23 008.75 000.00 000.00 
 1395646051.719802542 , 003.82 000.00 011.60 009.72 002.63 008.42 000.00 000.00 
 1395646051.820726133 , 003.45 000.00 011.05 009.58 002.53 008.86 000.00 000.00 
 1395646051.920578009 , 003.50 000.00 011.39 009.44 002.96 008.72 000.00 000.00 
 1395646052.20324909 , 004.00 000.00 011.15 009.78 002.67 009.37 000.00 000.00 
 1395646052.120030396 , 004.01 000.00 011.10 010.01 003.33 009.52 000.00 000.00 
 1395646052.219804677 , 003.41 000.00 011.20 010.03 003.19 009.46 000.00 000.00 
 1395646052.320654720 , 003.95 000.00 011.10 009.88 002.81 009.51 000.00 000.00 
 1395646052.420492976 , 003.88 000.00 011.37 009.80 002.78 008.89 000.00 000.00 
 1395646052.520319293 , 004.33 000.00 011.00 009.81 003.03 008.79 000.00 000.00 
 1395646052.621846166 , 003.77 000.00 011.41 009.55 003.17 008.60 000.00 000.00 
 1395646052.722718491 , 003.50 000.00 011.16 009.84 002.86 008.39 000.00 000.00 
 1395646052.870795281 , 003.88 000.00 011.23 009.54 002.81 009.34 000.00 000.00 
 1395646052.970626622 , 004.17 000.00 011.37 009.92 002.95 009.83 000.00 000.00 
 1395646053.70476679 , 003.74 000.00 011.15 009.85 002.77 009.81 000.00 000.00 
 1395646053.170232310 , 003.69 000.00 011.18 009.73 003.05 008.94 000.00 000.00 
 1395646053.270218071 , 003.91 000.00 011.18 009.85 002.90 009.55 000.00 000.00 
 1395646053.370289526 , 003.50 000.00 011.25 009.91 003.37 009.45 000.00 000.00 
 1395646053.470251610 , 003.96 000.00 011.36 009.86 003.31 008.54 000.00 000.00 
 1395646053.570214463 , 003.55 000.00 011.27 009.91 003.16 008.94 000.00 000.00 
 1395646053.670234229 , 003.70 000.00 011.29 010.19 003.19 008.75 000.00 000.00 
 1395646053.770163002 , 003.50 000.00 011.36 010.03 003.04 008.67 000.00 000.00 
 1395646053.870198626 , 003.31 000.00 011.28 009.73 002.85 008.27 000.00 000.00 
 1395646053.970210368 , 003.95 000.00 011.19 009.99 002.96 008.42 000.00 000.00 
 1395646054.120751223 , 003.74 000.00 011.36 009.67 003.18 009.44 000.00 000.00 
 1395646054.174718917 , 003.82 000.00 011.08 009.70 002.63 009.85 000.00 000.00 
 1395646054.320067216 , 003.65 000.00 011.45 009.77 002.66 009.21 000.00 000.00 
 1395646054.420009047 , 003.88 000.00 011.03 010.36 002.81 008.53 000.00 000.00 
 1395646054.519949618 , 003.72 000.00 011.40 009.81 002.45 009.01 000.00 000.00 
 1395646054.619883137 , 004.07 000.00 011.15 009.81 002.54 008.48 000.00 000.00 
 1395646054.719904512 , 003.72 000.00 011.09 010.03 003.08 008.58 000.00 000.00 
 1395646054.819822948 , 003.56 000.00 011.20 009.83 002.68 008.48 000.00 000.00 
 1395646054.919779653 , 003.59 000.00 011.21 010.05 002.66 008.26 000.00 000.00 
 1395646055.20801365 , 003.68 000.00 011.28 010.03 002.69 008.50 000.00 000.00 
 1395646055.416170365 , 004.14 000.00 010.96 009.85 002.88 009.25 000.00 000.00 
 1395646055.566668900 , 003.76 000.00 011.42 009.59 002.87 008.31 000.00 000.00 
