 1395647082.687526748 , 005.23 004.00 008.61 008.12 008.08 000.00 000.00 008.21 
 1395647082.740306229 , 005.29 003.81 008.27 008.16 007.66 000.00 000.00 007.86 
 1395647082.837472215 , 005.10 003.78 008.51 007.78 007.66 000.00 000.00 008.75 
 1395647082.937477885 , 005.11 004.14 008.29 008.57 007.97 000.00 000.00 008.49 
 1395647083.37479563 , 005.50 003.79 008.57 008.06 007.76 000.00 000.00 008.31 
 1395647083.137534048 , 005.45 003.76 008.43 007.83 007.84 000.00 000.00 000.00 
 1395647083.237581271 , 005.25 003.68 008.77 008.07 007.42 000.00 000.00 008.64 
 1395647083.337645176 , 005.38 003.83 008.37 008.36 007.83 000.00 000.00 008.29 
 1395647083.387160063 , 005.15 004.11 008.56 008.25 007.48 000.00 000.00 008.48 
 1395647083.486921983 , 005.44 003.96 008.50 008.17 007.89 000.00 000.00 008.36 
 1395647083.586952441 , 005.39 004.15 008.50 007.97 007.88 000.00 000.00 008.42 
 1395647083.687026410 , 005.33 004.13 008.73 008.31 007.63 000.00 000.00 008.12 
 1395647083.786845944 , 005.46 003.56 008.61 007.98 007.54 000.00 000.00 008.34 
 1395647083.840429016 , 005.34 003.52 008.29 008.04 007.66 000.00 000.00 008.30 
 1395647083.937481864 , 005.42 003.97 008.78 008.22 007.84 000.00 000.00 008.15 
 1395647084.37348194 , 005.73 003.65 008.45 007.95 007.86 000.00 000.00 008.48 
 1395647084.374849284 , 005.33 004.38 008.58 007.84 008.05 000.00 000.00 008.26 
 1395647084.425453059 , 005.55 003.90 008.67 008.22 007.70 000.00 000.00 008.08 
 1395647084.475784604 , 005.19 003.78 008.60 008.18 007.62 000.00 000.00 008.20 
 1395647084.575567684 , 005.66 003.66 008.43 008.31 007.61 000.00 000.00 008.01 
 1395647084.675336372 , 005.59 003.92 008.75 007.95 007.54 000.00 000.00 008.24 
 1395647084.775231271 , 005.66 004.07 008.43 008.65 007.70 000.00 000.00 007.99 
 1395647084.875010786 , 005.51 004.26 008.54 008.15 007.43 000.00 000.00 008.04 
 1395647084.975860973 , 005.74 004.38 008.52 008.22 007.77 000.00 000.00 008.11 
 1395647085.25222911 , 005.94 003.73 008.34 008.16 007.72 000.00 000.00 007.96 
 1395647085.125833045 , 005.59 004.15 008.45 008.30 007.85 000.00 000.00 008.09 
 1395647085.225370636 , 005.78 003.50 008.66 008.59 007.79 000.00 000.00 007.88 
 1395647085.325058590 , 005.65 004.14 008.47 008.61 007.78 000.00 000.00 007.83 
 1395647085.377306784 , 005.64 003.88 008.39 008.79 007.62 000.00 000.00 008.07 
 1395647085.475091080 , 005.60 003.70 008.54 008.51 008.02 000.00 000.00 008.16 
 1395647085.575946082 , 005.77 003.87 008.80 008.47 008.00 000.00 000.00 008.35 
 1395647085.675791602 , 005.61 004.10 008.57 008.37 008.08 000.00 000.00 008.23 
 1395647085.775390998 , 005.55 003.72 008.41 008.66 007.83 000.00 000.00 008.33 
 1395647085.875247201 , 005.85 003.88 008.43 008.12 007.52 000.00 000.00 008.41 
 1395647085.925577130 , 005.85 004.11 008.38 008.71 007.93 000.00 000.00 007.98 
 1395647086.25477825 , 005.69 003.79 008.67 008.35 007.56 000.00 000.00 008.48 
 1395647086.125292406 , 005.74 003.86 008.43 008.53 007.43 000.00 000.00 008.17 
 1395647086.225898358 , 005.84 003.88 008.30 008.44 007.88 000.00 000.00 008.32 
 1395647086.325760005 , 005.78 003.90 008.43 008.40 007.76 000.00 000.00 008.20 
 1395647086.377560727 , 005.27 004.23 008.30 008.47 007.61 000.00 000.00 008.36 
 1395647086.475309611 , 005.52 004.33 008.57 008.29 007.85 000.00 000.00 008.26 
 1395647086.575166234 , 005.82 003.96 008.76 008.26 007.76 000.00 000.00 008.29 
 1395647086.676041492 , 005.82 003.50 008.23 008.53 007.78 000.00 000.00 008.33 
 1395647086.775707659 , 005.76 004.01 008.36 008.22 007.75 000.00 000.00 008.26 
 1395647086.825251178 , 005.65 003.74 008.21 008.35 007.79 000.00 000.00 008.30 
 1395647086.925033004 , 005.75 004.00 008.44 008.25 008.06 000.00 000.00 008.33 
 1395647087.25686095 , 005.82 004.14 008.90 008.23 008.00 000.00 000.00 008.36 
 1395647087.125484400 , 005.93 004.19 008.66 008.19 007.42 000.00 000.00 008.26 
 1395647087.225448019 , 000.00 004.04 008.58 008.33 007.85 000.00 000.00 008.35 
 1395647087.325454590 , 005.78 003.92 008.54 008.34 008.14 000.00 000.00 008.21 
 1395647087.379807454 , 005.84 003.73 008.54 008.12 007.17 000.00 000.00 008.38 
 1395647087.476811338 , 005.83 004.45 008.75 008.64 007.44 000.00 000.00 008.34 
 1395647087.575635568 , 005.57 003.90 008.49 008.49 007.58 000.00 000.00 007.84 
 1395647087.675485487 , 005.70 003.77 008.61 008.17 007.55 000.00 000.00 008.08 
 1395647087.775327090 , 005.55 004.04 008.60 008.03 007.56 000.00 000.00 008.02 
 1395647087.875354406 , 005.14 003.83 008.58 007.97 008.17 000.00 000.00 008.17 
 1395647087.925703617 , 005.38 004.15 008.74 008.26 007.61 000.00 000.00 008.10 
 1395647088.25344640 , 005.20 004.06 008.67 007.81 007.79 000.00 000.00 008.21 
 1395647088.125488452 , 005.37 003.91 008.61 007.97 008.20 000.00 000.00 008.31 
 1395647088.225460169 , 005.42 004.13 008.66 007.74 007.94 000.00 000.00 008.09 
 1395647088.325487208 , 005.26 003.83 008.65 007.79 007.91 000.00 000.00 008.50 
 1395647088.425572905 , 005.34 004.42 008.53 008.11 007.65 000.00 000.00 008.02 
 1395647088.476072210 , 005.25 004.01 008.65 008.21 007.98 000.00 000.00 008.21 
 1395647088.575066429 , 005.31 003.57 008.51 008.26 007.98 000.00 000.00 008.07 
 1395647088.675067908 , 004.98 003.65 008.48 007.95 000.00 000.00 000.00 008.35 
 1395647088.776036191 , 005.26 004.09 008.49 007.95 007.52 000.00 000.00 008.17 
 1395647088.875894912 , 005.10 003.99 008.54 007.93 008.36 000.00 000.00 008.21 
 1395647088.925492211 , 005.05 003.78 008.60 008.21 007.94 000.00 000.00 008.29 
 1395647089.25390527 , 005.23 003.66 008.38 007.89 007.80 000.00 000.00 008.57 
 1395647089.125488873 , 005.04 003.80 008.58 008.13 007.80 000.00 000.00 008.43 
 1395647089.176104106 , 005.05 004.15 008.77 007.98 007.76 000.00 000.00 008.32 
 1395647089.275013822 , 005.30 003.83 008.71 007.91 007.88 000.00 000.00 008.40 
 1395647089.375018159 , 005.15 004.15 008.66 007.84 008.02 000.00 000.00 008.44 
 1395647089.474990298 , 005.09 003.73 008.46 007.90 007.57 000.00 000.00 008.62 
 1395647089.574994008 , 005.05 003.79 008.75 008.04 007.95 000.00 000.00 008.18 
 1395647089.674990938 , 005.17 004.10 008.48 008.13 007.64 000.00 000.00 008.25 
 1395647089.725495964 , 005.45 004.33 008.70 008.21 007.84 000.00 000.00 007.97 
 1395647089.825593539 , 005.19 003.68 008.54 008.32 007.81 000.00 000.00 008.24 
 1395647089.925607376 , 005.37 003.41 008.59 008.24 008.18 000.00 000.00 008.61 
 1395647090.25610110 , 005.21 003.64 008.51 007.85 008.13 000.00 000.00 008.12 
 1395647090.125612701 , 005.11 003.83 008.80 008.34 007.70 000.00 000.00 008.54 
 1395647090.571731788 , 005.12 004.10 008.57 008.04 007.76 000.00 000.00 008.35 
 1395647090.723444939 , 005.38 004.05 008.53 008.36 007.76 000.00 000.00 008.25 
 1395647090.822253244 , 005.15 004.01 008.57 008.17 007.75 000.00 000.00 008.26 
 1395647090.922171252 , 005.28 003.90 008.40 008.23 008.06 000.00 000.00 008.19 
 1395647091.22234536 , 005.20 004.24 008.76 008.04 007.88 000.00 000.00 008.37 
 1395647091.122149616 , 005.24 003.73 000.00 007.93 007.77 000.00 000.00 008.40 
 1395647091.222107790 , 005.52 003.88 008.68 007.75 007.85 000.00 000.00 008.13 
 1395647091.322078461 , 005.23 004.06 008.45 008.03 007.64 000.00 000.00 008.50 
 1395647091.375778938 , 005.30 003.76 008.76 008.13 007.81 000.00 000.00 008.06 
 1395647091.472649078 , 005.32 004.27 008.70 008.43 007.86 000.00 000.00 008.39 
 1395647091.572625058 , 005.09 004.01 008.47 008.22 007.71 000.00 000.00 008.06 
 1395647091.672405555 , 005.42 004.08 008.66 008.07 000.00 000.00 000.00 008.30 
 1395647091.772483435 , 005.21 004.11 008.41 007.95 007.90 000.00 000.00 008.31 
 1395647091.872426523 , 005.34 003.83 008.31 008.20 007.65 000.00 000.00 008.24 
 1395647091.924557380 , 005.23 003.50 008.72 007.86 007.68 000.00 000.00 008.10 
 1395647092.22627746 , 005.29 003.99 008.75 007.79 007.56 000.00 000.00 008.24 
 1395647092.122707787 , 005.32 003.97 008.58 008.24 007.88 000.00 000.00 008.25 
 1395647092.222516433 , 005.07 004.15 008.43 008.11 007.95 000.00 000.00 008.18 
 1395647092.322590889 , 005.46 004.33 008.58 008.03 007.85 000.00 000.00 008.17 
 1395647092.422243019 , 005.18 003.90 008.54 008.17 007.94 000.00 000.00 008.57 
 1395647092.472832830 , 005.33 004.09 008.56 007.88 007.88 000.00 000.00 008.45 
 1395647092.571962546 , 005.40 004.24 008.85 008.15 007.78 000.00 000.00 008.52 
 1395647092.672868181 , 005.38 004.06 008.49 007.91 008.17 000.00 000.00 008.33 
 1395647092.771960253 , 005.25 003.87 008.62 007.94 007.83 000.00 000.00 008.15 
 1395647092.871878758 , 005.46 003.86 008.22 008.33 007.63 000.00 000.00 008.38 
 1395647092.926805921 , 005.38 004.19 008.49 008.35 007.42 000.00 000.00 008.48 
 1395647093.22938052 , 005.24 004.09 008.53 008.40 007.91 000.00 000.00 008.25 
 1395647093.122014265 , 005.35 003.90 008.53 008.13 007.99 000.00 000.00 008.36 
 1395647093.221882905 , 005.52 003.77 008.52 007.76 008.00 000.00 000.00 008.07 
 1395647093.321955893 , 005.52 004.12 008.57 007.99 007.66 000.00 000.00 008.53 
 1395647093.372445344 , 005.15 003.91 008.43 008.12 007.53 000.00 000.00 008.25 
 1395647093.472376976 , 005.45 003.70 008.80 007.98 007.93 000.00 000.00 008.30 
