 1395647931.119096668 , 006.85 004.91 007.70 000.00 008.66 000.00 008.51 007.10 
 1395647931.168721556 , 006.80 004.96 007.39 007.97 008.64 000.00 008.33 007.21 
 1395647931.268719046 , 006.90 004.88 007.64 008.21 008.82 000.00 008.17 007.40 
 1395647931.319228543 , 006.63 004.86 007.65 008.38 008.85 000.00 008.38 007.06 
 1395647931.419070636 , 006.62 004.50 007.84 008.42 008.49 000.00 000.00 007.11 
 1395647931.519052836 , 006.96 004.60 007.58 008.49 008.53 000.00 008.49 007.16 
 1395647931.568602784 , 006.76 004.82 007.66 008.50 008.49 000.00 008.30 007.29 
 1395647931.668564726 , 000.00 005.38 007.69 008.38 008.58 000.00 008.29 007.49 
 1395647931.719032665 , 006.94 004.92 007.52 008.54 009.63 000.00 008.22 007.29 
 1395647931.818974703 , 006.74 004.64 007.61 008.45 008.60 000.00 008.35 007.34 
 1395647931.869584143 , 006.71 004.78 007.65 008.39 008.79 000.00 008.29 007.38 
 1395647931.969598954 , 006.84 004.95 007.97 008.26 008.89 000.00 008.46 007.33 
 1395647932.19073474 , 006.87 005.00 007.46 008.44 008.84 000.00 008.30 007.39 
 1395647932.119011673 , 006.64 005.00 007.66 008.12 008.58 000.00 009.09 007.10 
 1395647932.169635148 , 006.66 004.75 007.77 008.54 009.00 000.00 008.42 007.11 
 1395647932.319007772 , 006.87 004.93 007.64 008.26 009.35 000.00 008.24 007.41 
 1395647932.419027267 , 006.84 004.95 007.49 008.42 008.59 000.00 008.51 007.43 
 1395647932.468568763 , 006.62 004.95 007.74 008.33 008.80 000.00 008.46 007.12 
 1395647932.520847965 , 006.78 005.03 007.23 008.25 008.62 000.00 008.50 006.94 
 1395647932.618805118 , 006.53 004.54 007.28 008.27 008.76 000.00 008.33 007.29 
 1395647932.718790386 , 006.49 004.78 007.85 008.29 008.55 000.00 008.48 007.60 
 1395647932.769404365 , 006.63 004.84 007.52 008.49 008.66 000.00 008.79 007.15 
 1395647932.818895225 , 006.56 004.92 007.48 008.27 008.74 000.00 008.54 007.22 
 1395647932.918887130 , 006.85 004.75 007.48 008.26 008.79 000.00 008.40 007.26 
 1395647932.971589992 , 006.83 004.50 007.76 008.43 008.70 000.00 008.47 007.13 
 1395647933.68556165 , 006.96 005.05 007.31 008.20 008.53 000.00 008.84 007.30 
 1395647933.169587169 , 007.06 004.63 007.13 000.00 008.82 000.00 008.63 007.36 
 1395647933.525810885 , 006.67 004.68 007.80 008.41 008.72 000.00 008.63 007.09 
 1395647933.676889457 , 006.80 004.56 007.68 008.24 008.57 000.00 008.49 007.33 
 1395647933.726424527 , 006.99 005.03 007.48 008.26 008.86 000.00 008.43 007.13 
 1395647933.826121986 , 006.79 004.74 007.99 008.30 008.62 000.00 008.42 007.35 
 1395647933.877846435 , 006.98 004.83 007.21 008.15 008.67 000.00 008.84 007.13 
 1395647933.976637493 , 006.87 005.05 007.76 008.25 008.60 000.00 008.29 007.34 
 1395647934.26090424 , 006.69 004.78 008.08 008.39 008.68 000.00 008.25 007.46 
