 1395647856.328850783 , 005.33 005.30 007.89 007.69 007.70 009.11 008.21 000.00 
 1395647856.428903729 , 004.91 005.34 007.25 007.58 007.24 008.84 008.07 000.00 
 1395647856.479382007 , 005.25 005.18 007.67 007.41 007.61 008.93 008.09 000.00 
 1395647856.579231506 , 005.14 005.15 007.46 007.64 007.80 008.93 008.03 000.00 
 1395647856.629627093 , 005.16 004.92 007.99 007.97 007.44 008.91 008.49 000.00 
 1395647856.729556068 , 005.33 004.95 007.53 007.65 007.81 008.81 007.99 000.00 
 1395647856.778919819 , 005.02 004.97 007.65 007.62 007.70 008.72 008.56 000.00 
 1395647856.879853324 , 005.46 005.28 007.94 007.51 007.58 008.81 008.34 000.00 
 1395647856.929453414 , 005.51 005.10 007.62 007.88 007.56 008.68 008.29 000.00 
 1395647856.978824774 , 005.16 005.69 007.51 007.35 007.70 008.86 008.19 000.00 
 1395647857.79676711 , 005.38 005.48 007.61 007.56 007.54 008.76 008.17 008.34 
 1395647857.129024047 , 005.52 005.30 007.78 007.48 007.54 008.85 008.35 008.12 
 1395647857.179471244 , 005.49 004.91 008.05 007.60 007.58 008.97 008.12 000.00 
 1395647857.229837077 , 005.47 004.88 007.86 007.48 007.63 008.78 008.50 000.00 
 1395647857.329822557 , 005.28 005.43 007.35 007.94 007.63 008.71 007.79 000.00 
 1395647857.379295815 , 005.26 005.17 007.63 007.51 007.57 008.86 008.02 000.00 
 1395647857.479248751 , 005.04 005.16 007.74 007.84 007.34 009.14 008.15 007.99 
 1395647857.529754822 , 005.07 005.14 007.98 007.65 007.66 009.05 007.99 000.00 
 1395647857.629478399 , 000.00 005.27 007.49 007.89 007.40 008.72 008.07 000.00 
 1395647857.678865336 , 005.65 005.31 007.46 007.38 007.58 008.66 007.81 008.03 
 1395647857.733475002 , 005.36 005.42 008.07 007.62 007.51 000.00 008.17 000.00 
 1395647857.829378678 , 005.54 005.06 007.71 007.43 007.36 008.66 008.33 000.00 
 1395647857.929429319 , 005.43 005.03 007.87 007.79 007.56 009.10 008.12 000.00 
 1395647857.978826036 , 005.41 005.20 007.71 007.60 007.46 009.03 008.17 000.00 
 1395647858.29389238 , 005.46 004.87 007.83 007.63 007.38 008.88 008.01 000.00 
 1395647858.129136277 , 005.46 005.28 008.14 007.56 007.43 008.86 008.20 000.00 
 1395647858.184208924 , 005.30 005.17 007.52 007.61 007.52 008.81 008.43 000.00 
 1395647858.279116664 , 005.23 004.96 007.79 007.87 007.54 008.91 008.03 000.00 
 1395647858.329698098 , 005.06 005.11 007.61 007.59 007.75 008.88 008.20 000.00 
 1395647858.429644472 , 005.18 005.04 007.91 007.85 007.49 008.81 007.90 000.00 
 1395647858.479020160 , 005.05 005.50 007.47 007.59 007.51 008.89 008.02 000.00 
 1395647858.578855901 , 005.39 005.19 007.49 007.40 007.34 008.80 008.34 000.00 
 1395647858.629204483 , 005.32 005.28 007.89 007.57 007.48 009.03 007.89 000.00 
 1395647858.729089318 , 005.47 005.23 007.65 007.28 007.33 009.09 008.07 000.00 
 1395647858.779509836 , 005.23 005.38 007.91 007.83 007.47 008.93 007.92 000.00 
 1395647859.135432822 , 005.03 005.09 007.72 007.42 007.67 008.92 007.96 000.00 
 1395647859.236186975 , 005.32 005.21 007.56 007.40 007.70 009.08 008.15 000.00 
 1395647859.286589964 , 005.61 005.64 007.47 007.70 007.65 009.20 008.17 000.00 
 1395647859.337325397 , 005.65 005.34 007.21 007.46 007.83 008.99 007.87 000.00 
 1395647859.436002327 , 005.52 005.05 007.35 007.94 007.47 009.13 007.85 000.00 
 1395647859.486362712 , 005.55 005.41 007.58 007.29 007.62 008.91 008.10 000.00 
 1395647859.538201496 , 005.32 004.97 007.54 007.52 007.24 008.94 007.97 000.00 
 1395647859.635934946 , 005.29 004.82 007.24 007.46 007.61 009.04 008.48 000.00 
 1395647859.735577780 , 005.06 005.60 007.75 007.95 007.62 009.17 008.31 000.00 
 1395647859.786008913 , 004.73 005.28 007.76 007.42 007.53 009.09 008.53 000.00 
 1395647859.836357288 , 005.33 004.91 007.75 007.45 007.38 008.98 008.25 000.00 
 1395647859.935984972 , 005.34 004.98 007.34 007.70 007.53 009.04 007.99 000.00 
 1395647859.986352129 , 005.42 005.21 007.40 008.17 007.68 008.93 008.07 008.07 
 1395647860.35623201 , 005.56 005.24 007.79 007.88 007.44 008.99 008.07 008.21 
 1395647860.136314914 , 005.30 005.31 007.34 007.29 007.61 009.09 008.24 000.00 
 1395647860.186592820 , 005.48 005.37 007.24 007.73 007.76 009.30 008.06 000.00 
 1395647860.286390218 , 005.10 005.09 007.47 007.57 007.63 008.70 007.88 000.00 
 1395647860.335655280 , 005.37 005.33 007.50 007.80 007.70 009.16 008.18 008.25 
 1395647860.385967547 , 005.28 005.18 007.34 007.48 007.45 008.93 008.36 000.00 
 1395647860.486624410 , 005.28 004.93 007.35 007.56 007.62 009.08 008.11 000.00 
 1395647860.535965390 , 005.29 005.11 007.79 007.56 007.47 009.11 008.15 000.00 
 1395647860.635579589 , 005.23 005.41 007.71 007.51 007.60 008.89 008.11 007.95 
 1395647860.686014567 , 005.15 005.18 007.87 007.34 007.66 008.75 007.78 008.15 
 1395647860.736376344 , 005.43 004.95 007.51 007.09 007.66 009.04 008.23 000.00 
 1395647860.836001589 , 005.33 004.74 007.52 007.71 007.57 009.17 007.99 000.00 
 1395647860.886445292 , 005.19 005.20 007.62 007.71 007.49 008.94 008.00 007.93 
 1395647860.935783203 , 005.20 005.15 008.25 007.76 007.60 008.94 008.18 008.24 
 1395647860.986113485 , 005.55 005.37 007.37 007.15 007.72 008.82 007.88 008.01 
 1395647861.36476172 , 005.04 005.10 007.68 007.64 007.71 008.93 008.06 007.89 
 1395647861.136140313 , 005.50 005.10 007.54 007.21 007.83 008.76 008.11 000.00 
 1395647861.186557620 , 005.47 005.52 008.07 007.48 007.63 008.68 007.91 008.14 
 1395647861.235894341 , 005.05 004.92 007.27 007.53 007.81 008.85 008.00 008.25 
 1395647861.286238592 , 004.98 005.22 007.89 007.57 007.58 009.04 008.25 008.21 
 1395647861.336556440 , 005.33 005.54 007.22 007.28 007.56 009.04 008.08 008.01 
 1395647861.436229522 , 005.33 005.41 008.00 007.28 007.56 008.84 008.27 008.16 
 1395647861.486651087 , 005.10 004.96 007.63 007.35 007.35 008.72 008.13 000.00 
 1395647861.535988156 , 004.88 005.25 007.60 007.44 007.42 008.93 008.32 000.00 
 1395647861.588699332 , 005.59 005.55 007.49 007.21 007.76 008.84 008.20 008.25 
 1395647861.686380818 , 005.15 005.10 007.29 007.68 007.40 008.89 008.00 008.16 
 1395647861.735643647 , 005.02 005.21 007.90 007.39 007.76 008.65 007.97 008.00 
 1395647861.786039512 , 005.24 005.33 007.49 007.86 007.58 009.09 008.17 008.11 
 1395647861.836353589 , 004.85 004.84 007.57 007.21 007.24 008.94 008.07 000.00 
 1395647861.935962415 , 004.98 005.24 007.62 007.71 007.42 009.02 008.01 000.00 
 1395647861.986373435 , 005.36 004.75 007.65 007.47 007.43 009.07 007.99 000.00 
 1395647862.35608674 , 005.21 005.37 007.76 007.68 007.60 008.90 008.15 008.16 
 1395647862.136258974 , 005.06 005.38 007.89 007.25 007.72 009.04 008.32 007.93 
 1395647862.185602815 , 004.95 005.41 007.90 007.85 007.77 008.91 008.06 000.00 
 1395647862.235935198 , 005.50 005.18 007.85 007.67 007.30 008.70 008.17 000.00 
 1395647862.336078730 , 005.48 005.24 007.94 007.35 007.92 008.89 008.04 000.00 
 1395647862.385596132 , 005.29 005.33 007.60 007.34 007.87 008.76 008.10 000.00 
 1395647862.436207870 , 005.44 005.26 007.47 007.74 007.40 008.86 008.16 000.00 
 1395647862.536149210 , 005.27 005.06 007.43 007.60 007.70 009.05 008.16 000.00 
 1395647862.585667030 , 005.44 005.13 007.07 007.69 007.86 008.89 007.94 000.00 
 1395647862.636249511 , 005.33 005.02 007.29 007.77 007.64 008.77 007.85 000.00 
 1395647862.785670467 , 005.25 005.48 007.83 007.85 007.67 008.97 008.34 000.00 
 1395647862.836253015 , 005.23 005.04 007.67 007.44 007.36 008.86 008.22 008.19 
 1395647862.885770277 , 005.38 005.14 007.99 007.57 007.51 009.11 008.11 007.99 
 1395647862.985731520 , 005.46 005.25 007.62 007.62 007.43 008.80 007.95 000.00 
 1395647863.36310438 , 005.51 005.47 008.01 007.76 007.80 008.72 008.25 000.00 
 1395647863.85824279 , 005.71 005.55 007.76 007.90 007.87 008.82 008.16 000.00 
 1395647863.185878273 , 005.15 005.27 007.64 007.50 007.62 008.81 008.13 000.00 
 1395647863.236406209 , 005.15 005.60 007.79 007.34 007.49 008.79 008.33 000.00 
