 1395648021.354755897 , 020.37 004.77 007.26 010.17 019.22 000.00 008.39 006.07 
 1395648021.453769256 , 018.67 004.56 007.71 010.39 019.24 000.00 008.06 005.91 
 1395648021.503295318 , 018.18 004.54 007.20 010.60 018.90 000.00 008.35 006.02 
 1395648021.603309224 , 018.36 004.31 007.25 010.24 018.96 000.00 008.31 006.16 
 1395648021.653908883 , 016.77 004.79 007.39 010.35 019.06 000.00 008.00 006.07 
 1395648021.753850364 , 017.32 004.72 007.24 010.13 018.96 000.00 008.06 006.37 
 1395648021.803336894 , 018.53 004.58 006.95 009.95 018.97 000.00 008.18 006.53 
 1395648021.855364670 , 019.76 004.50 006.96 010.00 019.25 000.00 008.18 006.33 
 1395648021.953293808 , 018.55 004.65 007.38 010.10 018.91 000.00 008.34 006.38 
 1395648022.53368687 , 017.49 004.83 007.46 010.05 019.14 000.00 008.50 006.40 
 1395648022.103880419 , 018.84 004.15 007.28 010.29 018.92 021.84 008.31 006.18 
 1395648022.154243037 , 017.52 004.72 007.58 010.23 018.95 000.00 008.24 006.02 
 1395648022.253196472 , 017.90 004.75 007.38 010.13 019.14 000.00 007.99 006.61 
 1395648022.303686972 , 014.99 004.92 007.60 010.79 018.87 000.00 008.24 006.20 
 1395648022.403594229 , 017.58 004.65 007.42 010.46 018.79 021.28 008.33 006.12 
 1395648022.453076293 , 018.17 004.75 007.26 010.36 018.82 020.57 008.21 006.06 
 1395648022.503542066 , 019.86 004.73 006.88 009.94 018.82 019.43 008.07 006.07 
 1395648022.556867211 , 018.36 004.50 007.43 010.07 018.86 020.01 008.04 006.39 
 1395648022.653885978 , 019.21 004.79 006.89 010.27 019.38 000.00 008.03 006.32 
 1395648022.703375650 , 018.03 004.68 007.11 010.04 000.00 019.35 008.21 006.28 
 1395648022.803281092 , 019.36 004.52 007.51 010.44 018.97 000.00 008.02 006.14 
 1395648022.853880196 , 018.42 004.46 007.21 009.69 018.86 021.56 008.15 006.28 
 1395648022.903364419 , 019.90 004.88 007.19 010.36 018.86 000.00 008.09 006.37 
 1395648023.3321748 , 000.00 004.42 007.29 010.09 019.04 020.54 007.92 006.41 
 1395648023.53921830 , 019.09 004.50 007.66 010.73 019.13 020.84 008.04 006.19 
 1395648023.153916950 , 018.70 005.11 007.76 010.42 019.00 020.38 008.00 006.56 
 1395648023.203374428 , 017.67 004.20 007.21 010.27 019.75 000.00 008.13 006.30 
 1395648023.252919341 , 017.96 004.51 007.22 010.61 019.16 021.14 008.31 006.52 
 1395648023.353928834 , 000.00 004.93 007.21 010.36 019.05 020.24 008.35 005.89 
 1395648023.403381357 , 019.44 004.34 007.66 010.49 018.92 020.46 008.04 006.35 
 1395648023.452908603 , 018.91 004.59 007.42 010.23 019.38 019.99 008.12 006.42 
 1395648023.503375636 , 019.40 004.69 007.28 010.09 018.91 022.05 008.15 006.19 
 1395648023.555238306 , 018.31 004.86 007.23 010.35 019.04 020.77 007.97 006.29 
 1395648023.653161791 , 018.39 004.52 007.15 010.68 019.05 020.94 008.13 006.12 
 1395648023.703621279 , 015.55 004.59 007.20 010.54 019.34 021.33 008.00 006.02 
 1395648023.753178001 , 018.83 004.70 007.52 010.44 019.21 000.00 008.04 006.51 
