 1395646432.7507296 , 004.09 003.67 009.04 010.33 009.72 011.59 017.26 007.49 
 1395646432.107647058 , 003.74 004.25 008.77 010.04 009.86 012.80 000.00 007.24 
 1395646432.157068843 , 004.33 003.82 009.03 009.99 009.98 012.55 000.00 007.74 
 1395646432.208931238 , 004.05 003.44 009.07 010.36 009.39 013.35 017.04 007.52 
 1395646432.306759042 , 004.32 003.87 008.77 010.41 009.66 012.63 016.75 007.43 
 1395646432.357275520 , 003.97 004.00 009.00 010.31 009.59 012.46 017.50 007.19 
 1395646432.406827004 , 004.24 003.58 008.80 010.37 009.56 012.40 017.23 007.42 
 1395646432.457446852 , 003.55 003.58 008.97 010.57 009.72 012.26 017.85 007.16 
 1395646432.606966768 , 004.10 003.41 008.94 010.52 009.61 012.13 017.29 007.38 
 1395646432.657574464 , 004.03 003.83 008.84 010.53 009.58 000.00 017.48 007.21 
 1395646432.757404613 , 004.23 003.51 008.97 010.63 009.64 010.85 018.14 007.34 
 1395646432.807013997 , 003.83 003.93 008.93 010.59 009.76 000.00 018.03 007.22 
 1395646432.856532307 , 004.24 003.94 008.88 010.46 009.82 000.00 018.54 007.55 
 1395646432.956609207 , 004.19 003.94 009.21 010.48 010.10 012.53 018.24 007.15 
 1395646433.7067229 , 003.76 003.25 008.90 010.54 009.83 012.76 000.00 007.47 
 1395646433.56586725 , 003.97 003.94 009.14 010.53 009.55 000.00 019.83 007.25 
 1395646433.156659714 , 004.11 003.64 008.79 010.41 009.47 013.92 019.65 007.44 
 1395646433.207078977 , 004.52 003.74 008.99 010.31 009.49 013.14 019.96 007.49 
 1395646433.535851722 , 003.91 003.17 009.11 010.37 009.86 013.32 020.29 007.30 
 1395646433.586425472 , 004.19 003.43 008.79 010.57 009.40 012.67 021.77 007.24 
 1395646433.686075569 , 004.36 003.65 009.16 010.19 009.52 000.00 021.88 007.07 
 1395646433.736438682 , 003.92 003.51 008.95 010.56 009.30 000.00 021.05 007.53 
 1395646433.836366335 , 003.83 003.49 008.94 010.45 009.40 000.00 022.03 007.24 
 1395646433.886764289 , 004.03 003.07 009.05 010.43 009.27 000.00 021.66 007.55 
 1395646433.986479554 , 004.06 003.15 008.76 010.33 009.41 000.00 020.93 007.53 
 1395646434.36840498 , 004.23 003.46 008.86 010.63 009.51 000.00 020.55 007.38 
 1395646434.136468813 , 004.09 003.63 008.79 010.54 009.53 000.00 020.04 007.26 
 1395646434.186848891 , 004.15 003.72 008.98 010.45 009.31 012.77 019.83 007.76 
 1395646434.286464560 , 004.07 003.56 009.25 010.52 009.20 000.00 020.37 007.45 
 1395646434.336824387 , 003.76 003.68 008.86 010.54 009.75 000.00 020.77 007.44 
 1395646434.390302627 , 004.03 003.49 008.98 010.64 009.25 011.29 020.51 007.43 
 1395646434.486080587 , 004.20 003.59 008.81 010.78 009.26 000.00 021.39 007.70 
 1395646434.586087371 , 004.15 003.74 008.58 010.87 009.57 010.66 022.75 007.31 
 1395646434.636705954 , 004.17 003.36 008.95 010.74 009.41 000.00 021.92 007.11 
 1395646434.686243958 , 004.35 003.52 008.86 010.76 009.76 010.18 022.35 007.31 
 1395646434.786143883 , 003.92 003.47 008.79 010.83 009.86 000.00 021.48 007.42 
 1395646434.836743126 , 004.11 003.72 009.18 010.65 009.48 000.00 021.96 007.22 
 1395646434.889928728 , 004.14 003.89 008.93 010.44 009.41 000.00 021.51 007.52 
 1395646434.986847410 , 004.29 003.41 008.75 010.77 009.23 013.04 021.14 007.30 
 1395646435.36390719 , 003.69 003.23 008.77 010.63 009.04 012.77 020.04 007.25 
 1395646435.87003929 , 004.06 003.90 008.93 010.19 009.43 013.91 020.27 007.72 
 1395646435.236446957 , 004.13 003.78 008.71 010.13 009.43 014.02 020.73 007.36 
 1395646435.287071056 , 003.96 003.48 009.00 010.40 009.44 000.00 021.29 007.37 
 1395646435.386158730 , 004.24 003.49 008.75 010.44 010.46 000.00 022.12 007.30 
 1395646435.436764119 , 003.88 003.59 009.09 010.49 010.49 000.00 021.85 007.01 
 1395646435.536681506 , 003.84 003.65 008.71 010.56 000.00 013.09 022.18 007.36 
