 1395652251.101398576 , 014.12 008.94 005.00 000.00 019.83 000.00 005.09 007.03 
 1395652251.201384197 , 012.87 009.21 005.27 000.00 020.11 000.00 004.69 007.12 
 1395652251.301250459 , 000.00 009.08 004.73 000.00 019.95 000.00 005.00 006.89 
 1395652251.402154909 , 013.30 008.75 005.21 000.00 019.99 000.00 004.54 006.98 
 1395652251.502094016 , 000.00 009.00 005.25 000.00 020.56 000.00 004.61 007.15 
 1395652251.601912436 , 013.73 009.19 005.11 000.00 020.10 000.00 004.54 007.10 
 1395652251.651161647 , 013.58 009.21 004.52 000.00 020.39 000.00 004.97 007.06 
 1395652251.752019163 , 013.23 008.97 004.97 000.00 019.86 000.00 004.52 006.96 
 1395652251.851869991 , 013.86 008.93 004.78 000.00 019.60 000.00 004.89 006.89 
 1395652251.951674860 , 014.15 009.03 004.91 000.00 020.09 000.00 005.09 007.12 
 1395652252.51450187 , 000.00 008.84 004.74 000.00 020.09 000.00 004.69 007.16 
 1395652252.151299127 , 000.00 008.88 004.54 000.00 019.61 000.00 005.19 007.20 
 1395652252.252164887 , 015.13 008.77 005.25 000.00 020.10 000.00 005.05 007.09 
 1395652252.352020531 , 013.74 009.28 004.61 000.00 020.37 000.00 004.79 007.19 
 1395652252.451872825 , 000.00 008.67 004.86 000.00 000.00 000.00 005.17 007.19 
 1395652252.551698787 , 000.00 008.54 004.95 000.00 021.55 000.00 005.34 007.01 
 1395652252.651486406 , 000.00 009.17 004.75 000.00 021.56 000.00 004.97 006.91 
 1395652252.753197872 , 000.00 009.09 005.09 000.00 021.75 000.00 004.70 007.19 
 1395652252.853076146 , 000.00 009.44 004.84 000.00 021.65 000.00 004.93 007.11 
 1395652253.1392982 , 000.00 009.62 005.09 000.00 021.05 000.00 004.49 007.23 
 1395652253.101213428 , 000.00 009.26 004.69 000.00 021.06 000.00 005.14 007.26 
 1395652253.202083937 , 000.00 009.26 005.07 000.00 021.56 000.00 004.97 007.25 
 1395652253.301659941 , 000.00 009.17 004.79 000.00 021.02 000.00 005.10 007.13 
 1395652253.401485131 , 012.71 009.27 005.16 000.00 021.37 000.00 004.82 007.04 
 1395652253.501289303 , 000.00 009.26 004.73 000.00 021.55 000.00 004.96 007.34 
 1395652253.602139139 , 012.69 009.23 004.83 000.00 021.48 000.00 004.76 007.21 
 1395652253.702195721 , 000.00 009.07 004.78 000.00 022.23 000.00 004.87 007.37 
 1395652253.802166531 , 000.00 009.21 004.52 000.00 021.63 000.00 004.77 007.46 
 1395652253.901203427 , 000.00 009.31 005.16 000.00 021.00 000.00 005.19 006.96 
 1395652254.1266431 , 000.00 009.21 004.87 000.00 021.26 000.00 004.61 007.17 
 1395652254.391996983 , 013.68 009.25 004.40 000.00 021.30 000.00 004.63 007.29 
 1395652254.493194419 , 000.00 009.36 004.73 000.00 021.50 000.00 004.47 007.15 
 1395652254.642496717 , 000.00 000.00 005.05 000.00 021.53 000.00 004.48 007.22 
 1395652254.742519420 , 000.00 008.99 005.06 000.00 021.61 000.00 004.56 007.24 
 1395652254.842351601 , 000.00 009.26 005.00 000.00 022.02 000.00 004.47 007.39 
 1395652254.942369837 , 000.00 009.29 005.05 000.00 021.32 000.00 004.79 007.18 
 1395652255.42142858 , 012.09 008.94 004.95 000.00 021.89 000.00 004.86 007.18 
 1395652255.142163748 , 012.28 009.24 004.82 000.00 021.11 000.00 004.68 007.30 
 1395652255.242184848 , 000.00 009.37 004.69 000.00 021.58 000.00 004.54 007.24 
 1395652255.343131206 , 012.19 009.54 005.18 000.00 021.18 000.00 004.61 007.14 
 1395652255.442157067 , 012.96 009.36 004.82 000.00 020.97 000.00 004.69 007.17 
 1395652255.543042798 , 000.00 009.12 005.19 000.00 020.91 000.00 004.92 007.18 
 1395652255.643142817 , 000.00 009.41 004.60 000.00 020.65 000.00 004.74 006.84 
 1395652255.742161974 , 000.00 009.35 004.82 000.00 020.91 000.00 004.58 006.83 
 1395652255.843125369 , 011.91 009.20 004.64 000.00 020.93 000.00 004.77 007.21 
 1395652255.942910688 , 000.00 000.00 004.56 000.00 020.91 000.00 004.95 007.09 
 1395652256.42696282 , 012.21 009.46 004.88 000.00 021.63 000.00 004.43 007.17 
 1395652256.142711654 , 000.00 008.94 004.52 000.00 021.02 000.00 004.72 007.33 
 1395652256.242720811 , 000.00 009.23 004.65 000.00 021.02 000.00 004.55 007.08 
 1395652256.342709150 , 000.00 009.21 005.03 000.00 021.33 000.00 004.43 007.16 
 1395652256.442700289 , 000.00 009.33 004.90 000.00 021.05 000.00 004.54 006.94 
 1395652256.592992168 , 000.00 008.77 004.88 000.00 000.00 000.00 004.55 007.22 
 1395652256.692992381 , 000.00 008.99 004.96 000.00 000.00 000.00 004.37 007.15 
 1395652256.792993717 , 000.00 008.91 004.66 000.00 021.20 000.00 004.61 007.08 
 1395652256.892998820 , 000.00 009.03 004.92 000.00 021.10 000.00 004.51 007.16 
 1395652256.992865086 , 000.00 009.26 004.78 000.00 000.00 000.00 005.05 007.17 
 1395652257.143078737 , 000.00 009.11 004.61 000.00 000.00 000.00 004.73 006.98 
 1395652257.242830390 , 000.00 008.75 004.36 000.00 000.00 000.00 004.78 007.01 
 1395652257.342493552 , 000.00 008.82 004.89 000.00 000.00 000.00 004.73 007.16 
 1395652257.443197839 , 012.56 008.95 004.72 000.00 020.62 000.00 004.54 007.16 
 1395652257.592437208 , 000.00 008.76 004.86 000.00 000.00 000.00 004.95 007.20 
 1395652257.692333012 , 012.96 008.80 004.96 000.00 020.78 000.00 004.96 007.13 
 1395652257.742649676 , 012.98 008.98 004.69 000.00 020.84 000.00 004.54 007.17 
 1395652257.842337492 , 013.98 008.82 005.11 000.00 020.49 000.00 004.74 007.17 
 1395652257.943029417 , 012.42 008.65 005.07 010.44 000.00 000.00 004.48 007.05 
 1395652258.92242806 , 000.00 008.88 004.95 000.00 020.76 000.00 004.74 007.26 
 1395652258.142589013 , 012.56 009.14 005.10 000.00 020.87 000.00 004.99 006.93 
 1395652258.247197216 , 012.82 008.95 004.64 000.00 021.71 000.00 004.69 007.15 
 1395652258.342869228 , 014.53 008.72 004.66 000.00 020.72 000.00 004.70 007.07 
 1395652258.493146159 , 000.00 008.57 005.22 000.00 000.00 000.00 004.29 007.07 
 1395652258.593079472 , 000.00 008.90 004.73 000.00 021.09 000.00 004.74 007.01 
 1395652258.693053568 , 012.76 008.76 004.79 000.00 020.87 000.00 004.64 007.03 
 1395652258.793036253 , 000.00 008.80 005.01 000.00 021.20 000.00 004.46 006.99 
 1395652258.893007552 , 012.42 008.99 004.56 000.00 000.00 000.00 004.78 007.12 
 1395652258.992752568 , 000.00 008.68 004.73 000.00 021.98 000.00 004.56 007.15 
 1395652259.92631052 , 013.34 008.78 005.05 010.08 022.75 000.00 004.69 007.17 
 1395652259.192477339 , 000.00 008.71 004.66 000.00 000.00 000.00 004.70 007.02 
 1395652259.292392281 , 014.10 008.63 004.88 000.00 020.97 000.00 004.58 007.10 
 1395652259.392302259 , 014.33 008.72 004.70 000.00 020.87 000.00 004.38 006.95 
 1395652259.492220345 , 013.65 009.05 004.78 000.00 020.56 000.00 004.75 006.80 
 1395652259.593208746 , 012.98 008.65 004.73 000.00 020.56 000.00 004.96 007.07 
 1395652259.642556431 , 013.04 008.82 004.64 000.00 020.36 000.00 004.59 007.17 
 1395652259.743203167 , 012.99 009.00 004.83 000.00 020.72 000.00 004.43 006.94 
 1395652259.842926186 , 012.91 008.70 004.95 000.00 020.68 000.00 004.93 007.30 
 1395652259.942603175 , 013.00 008.99 005.01 000.00 020.74 000.00 005.15 007.14 
 1395652260.42257049 , 012.98 008.88 004.77 000.00 020.98 000.00 005.09 007.11 
 1395652260.143064283 , 012.02 009.02 005.19 000.00 021.06 000.00 004.64 007.07 
 1395652260.242727586 , 013.53 009.03 004.83 000.00 020.78 000.00 004.91 007.12 
 1395652260.591386448 , 012.77 008.84 004.58 000.00 020.86 000.00 004.84 007.24 
 1395652260.641951395 , 012.20 008.80 005.09 000.00 020.50 000.00 004.79 007.30 
 1395652260.692287195 , 013.37 009.12 004.47 000.00 020.91 000.00 004.65 007.18 
 1395652260.791939323 , 012.53 008.84 004.52 000.00 020.74 000.00 005.02 007.07 
 1395652260.891858316 , 013.19 008.68 004.98 000.00 020.43 000.00 005.09 006.92 
 1395652260.992518114 , 000.00 008.91 004.89 000.00 020.52 000.00 004.73 007.11 
 1395652261.92409096 , 013.28 009.12 004.78 000.00 020.19 000.00 005.10 007.17 
 1395652261.192087834 , 000.00 008.80 004.93 000.00 020.43 000.00 004.74 007.12 
 1395652261.291665860 , 011.96 008.76 004.38 000.00 020.60 000.00 004.96 007.22 
 1395652261.394945544 , 000.00 008.93 004.75 000.00 020.51 000.00 004.77 007.03 
 1395652261.491880286 , 012.23 008.80 004.80 000.00 020.37 000.00 005.33 007.19 
 1395652261.591802351 , 012.47 009.08 004.60 000.00 020.11 000.00 004.83 007.17 
 1395652261.691729305 , 000.00 009.17 005.02 000.00 020.46 000.00 004.90 007.03 
 1395652261.792505459 , 013.33 008.77 005.09 009.89 020.30 000.00 005.06 007.11 
 1395652261.892603309 , 012.26 008.76 004.95 000.00 020.60 000.00 005.14 007.05 
 1395652261.992277927 , 000.00 009.00 005.24 000.00 020.14 000.00 004.70 006.97 
 1395652262.92191822 , 000.00 008.76 004.92 000.00 019.88 000.00 005.30 007.16 
 1395652262.192105295 , 000.00 009.08 005.09 009.27 019.78 000.00 004.72 007.06 
 1395652262.291843049 , 013.02 008.86 004.88 000.00 020.51 000.00 004.73 007.15 
 1395652262.391767627 , 013.80 000.00 004.86 000.00 020.20 000.00 004.98 007.18 
 1395652262.491655326 , 000.00 008.42 004.69 000.00 020.57 000.00 004.82 007.24 
 1395652262.592655390 , 000.00 009.11 004.74 000.00 020.78 000.00 004.73 007.16 
 1395652262.693950326 , 000.00 008.61 004.77 000.00 020.58 000.00 004.88 007.24 
 1395652262.792683900 , 013.15 008.77 005.28 000.00 021.08 000.00 004.40 007.24 
 1395652262.892685307 , 013.15 008.92 004.95 000.00 020.51 000.00 004.67 007.35 
 1395652262.992475020 , 000.00 009.03 004.66 000.00 020.65 000.00 004.84 007.12 
 1395652263.141910642 , 000.00 008.84 005.00 000.00 020.65 000.00 005.01 007.12 
 1395652263.196575554 , 000.00 008.58 005.16 000.00 020.33 000.00 005.06 007.08 
