 1395652201.412734256 , 009.85 015.37 003.92 006.79 026.19 011.20 005.65 008.06 
 1395652201.512946022 , 010.19 014.97 003.77 006.61 025.94 011.37 005.57 008.06 
 1395652201.563607421 , 009.96 015.34 003.56 006.92 026.17 011.77 005.34 007.93 
 1395652201.613136418 , 009.76 014.63 004.09 006.77 026.19 011.61 005.42 007.92 
 1395652201.662700541 , 009.98 015.15 003.87 007.00 025.66 012.68 005.36 008.35 
 1395652201.713320384 , 010.00 014.88 003.88 006.84 026.07 011.16 005.20 008.16 
 1395652201.813435772 , 010.08 014.46 004.00 006.52 025.76 000.00 005.98 008.04 
 1395652201.862972378 , 010.00 014.28 003.65 006.93 026.35 011.54 005.57 007.91 
 1395652201.913455822 , 010.04 014.97 003.91 006.44 026.10 011.20 005.94 008.02 
 1395652201.963067858 , 009.84 014.85 003.86 006.90 026.08 011.65 005.32 007.92 
 1395652202.12615569 , 009.95 014.98 003.68 006.98 026.16 011.46 005.70 008.26 
 1395652202.67687866 , 009.62 014.87 003.55 006.92 026.93 011.50 005.33 008.25 
 1395652202.162685142 , 009.93 015.30 003.91 006.71 025.62 011.73 005.66 008.15 
 1395652202.213311274 , 009.89 014.72 003.74 006.92 025.47 011.61 005.51 008.03 
 1395652202.262914929 , 009.85 015.62 003.78 006.75 025.44 010.94 005.37 007.77 
 1395652202.313488954 , 009.87 015.63 003.93 006.92 025.38 011.28 005.71 008.17 
 1395652202.363099524 , 009.86 016.10 003.82 006.87 026.40 011.36 005.88 008.33 
 1395652202.416437104 , 009.91 015.83 003.92 006.67 025.69 011.88 005.59 008.07 
 1395652202.513485898 , 009.94 016.62 004.08 006.80 026.78 011.08 005.33 008.45 
 1395652202.563097722 , 009.91 015.79 003.40 006.75 026.10 011.31 005.64 008.08 
 1395652202.613617136 , 009.77 016.56 003.65 006.73 026.00 011.44 005.18 008.29 
 1395652202.663229588 , 009.84 016.21 003.76 006.65 025.86 011.79 005.56 008.24 
 1395652202.763326534 , 009.76 000.00 003.95 006.78 026.35 011.21 005.78 008.14 
 1395652202.812870056 , 009.91 016.48 003.59 006.78 026.06 000.00 005.29 008.17 
 1395652202.863507991 , 010.00 016.57 003.60 006.94 026.12 011.54 005.69 008.33 
 1395652202.915061333 , 009.74 016.17 003.78 006.83 026.99 011.31 005.87 008.40 
 1395652203.13219905 , 009.87 016.03 003.86 006.74 026.10 012.00 005.65 008.38 
 1395652203.62781585 , 010.03 015.81 003.73 006.98 026.14 011.15 005.84 008.31 
 1395652203.113298416 , 010.02 016.51 004.08 006.80 026.00 011.35 005.40 008.07 
 1395652203.162874693 , 009.82 015.56 003.76 006.97 026.04 011.36 005.94 008.00 
 1395652203.213487619 , 009.93 014.83 003.56 006.78 026.37 011.63 005.63 008.39 
 1395652203.267810661 , 009.92 015.33 003.74 006.89 025.98 011.19 005.61 007.94 
 1395652203.362878967 , 009.99 015.90 003.70 006.96 026.12 012.00 005.74 008.34 
 1395652203.413487638 , 009.92 015.02 003.92 006.71 025.95 011.36 005.75 008.06 
 1395652203.463096459 , 010.18 015.24 003.99 006.70 025.85 011.28 005.59 007.92 
 1395652203.512639350 , 009.89 015.11 003.81 006.65 026.33 011.51 005.77 008.07 
 1395652203.563276447 , 010.06 014.97 003.51 006.73 026.17 011.74 005.73 008.13 
 1395652203.712724289 , 010.06 016.01 003.81 006.97 026.27 011.41 005.65 008.33 
 1395652203.763362015 , 010.13 015.58 003.81 006.89 026.14 011.60 005.47 008.14 
 1395652203.812917201 , 009.91 015.48 003.97 006.71 025.96 011.27 005.45 008.30 
 1395652203.863566027 , 010.03 014.88 003.63 006.70 026.23 011.29 005.36 008.27 
 1395652203.913187840 , 010.10 015.56 003.93 007.07 026.17 011.04 005.33 008.10 
 1395652203.963312373 , 010.04 015.08 003.64 006.56 026.01 011.62 005.46 008.25 
 1395652204.63408760 , 010.04 014.91 003.84 006.73 026.02 011.52 005.52 008.02 
 1395652204.112828940 , 010.04 015.35 003.47 006.69 026.06 011.45 005.82 008.24 
 1395652204.163468969 , 010.09 015.62 004.05 006.65 026.33 011.56 005.88 007.93 
 1395652204.213086454 , 010.07 015.33 003.45 006.89 025.95 011.54 005.51 008.04 
 1395652204.262661471 , 010.00 015.50 003.44 006.57 025.88 011.86 005.41 008.29 
 1395652204.362760236 , 009.96 015.68 003.90 006.89 026.00 012.08 005.84 008.16 
 1395652204.413387621 , 010.02 015.72 003.71 006.69 026.08 011.24 005.79 008.16 
 1395652204.763587113 , 009.91 015.22 003.85 006.83 026.13 011.40 005.62 008.02 
 1395652204.814133412 , 010.12 015.44 003.85 006.61 025.86 011.16 005.68 008.09 
 1395652204.866562221 , 009.83 015.49 004.08 006.85 025.83 011.21 005.40 008.17 
 1395652204.964641102 , 009.95 015.08 003.86 006.70 026.12 011.35 005.59 008.34 
 1395652205.14275697 , 009.83 014.91 003.82 006.90 026.62 011.19 005.84 007.97 
 1395652205.63823339 , 010.02 015.94 003.47 007.08 026.28 011.47 005.67 007.92 
 1395652205.114467488 , 009.86 016.20 003.68 006.86 026.35 011.29 005.74 008.16 
 1395652205.164015128 , 009.87 015.96 004.04 006.94 027.13 011.16 006.03 008.25 
 1395652205.214647473 , 009.99 016.67 003.95 006.97 025.97 011.13 005.69 008.07 
 1395652205.314531966 , 010.04 016.13 003.76 006.80 026.58 011.45 005.86 008.20 
 1395652205.364106147 , 009.77 015.12 003.91 006.85 026.06 011.76 006.01 008.18 
 1395652205.414452981 , 009.76 015.88 003.87 006.71 026.25 011.04 005.79 008.17 
 1395652205.464001320 , 009.77 017.60 003.68 007.12 026.42 011.87 005.73 008.17 
 1395652205.514340263 , 009.98 016.33 004.06 006.80 026.32 011.31 005.63 008.38 
 1395652205.567795456 , 009.91 015.71 003.69 007.17 026.25 011.73 005.84 008.08 
 1395652205.664690180 , 009.99 016.08 003.94 006.53 026.41 000.00 005.83 008.01 
 1395652205.714029905 , 009.94 016.61 003.51 006.90 025.73 011.94 005.62 008.01 
 1395652205.764656315 , 010.10 015.57 003.45 006.89 025.89 011.39 006.16 008.38 
 1395652205.813985564 , 009.85 015.86 004.06 006.56 026.20 011.70 005.79 008.08 
 1395652205.864622376 , 010.16 015.74 003.78 006.69 026.58 011.41 005.84 008.14 
 1395652206.14704731 , 009.90 015.91 003.45 006.93 026.03 011.48 005.60 008.28 
 1395652206.64322840 , 009.98 015.54 003.96 006.80 026.27 011.39 005.59 008.34 
 1395652206.114666884 , 010.14 016.04 003.82 006.72 026.65 011.24 006.04 008.35 
 1395652206.164288208 , 009.93 015.25 003.79 006.61 025.38 011.50 005.23 008.50 
 1395652206.219563325 , 010.09 015.67 003.85 000.00 025.80 011.09 005.75 008.44 
 1395652206.314340671 , 009.97 015.64 003.65 006.92 025.85 011.15 005.55 008.46 
 1395652206.363885935 , 009.86 015.58 004.01 007.03 026.11 011.68 005.45 008.64 
 1395652206.414221250 , 010.14 015.84 003.54 006.89 025.78 011.50 005.55 008.53 
 1395652206.464844168 , 010.03 015.83 003.94 006.88 026.28 011.46 005.73 008.79 
 1395652206.514172366 , 009.81 015.86 003.45 006.77 025.93 011.36 005.87 008.61 
 1395652206.565454515 , 009.97 015.35 003.52 006.61 026.08 011.28 005.46 008.27 
 1395652206.664305913 , 010.15 015.64 003.45 006.65 026.06 011.38 005.73 008.71 
 1395652206.714582836 , 010.14 016.25 003.28 006.89 026.13 011.68 005.88 008.50 
 1395652206.764128384 , 010.00 016.12 003.69 006.97 025.88 011.27 005.46 008.31 
