 1395648952.837492729 , 006.00 007.99 007.60 006.15 004.78 000.00 000.00 000.00 
 1395648952.937650436 , 005.93 007.98 007.29 006.31 005.18 010.32 000.00 000.00 
 1395648953.37733066 , 006.08 007.93 007.53 005.98 004.96 000.00 000.00 016.91 
 1395648953.87338954 , 006.23 008.06 007.12 006.43 004.95 010.74 000.00 017.53 
 1395648953.187457621 , 005.82 007.97 007.53 006.24 004.84 010.56 000.00 000.00 
 1395648953.287593192 , 006.09 008.08 007.61 006.19 004.94 010.29 000.00 000.00 
 1395648953.338424796 , 006.08 007.95 007.62 006.23 004.90 010.26 000.00 017.22 
 1395648953.437484738 , 005.92 007.83 007.39 006.07 004.45 011.61 000.00 016.96 
 1395648953.488299791 , 005.82 008.03 007.65 006.42 004.48 010.17 000.00 016.57 
 1395648953.587470850 , 006.19 007.99 007.39 006.12 004.77 010.81 000.00 016.58 
 1395648953.687600623 , 005.99 008.08 007.52 006.38 004.77 000.00 000.00 017.42 
 1395648953.737188074 , 006.00 008.09 007.63 006.11 004.70 009.81 000.00 017.13 
 1395648953.837389991 , 006.15 007.97 007.16 005.95 005.07 010.49 000.00 000.00 
 1395648953.937200447 , 006.11 008.13 007.44 005.75 005.06 000.00 000.00 000.00 
 1395648954.37394895 , 006.01 007.91 007.88 006.19 005.00 010.28 000.00 016.97 
 1395648954.86982763 , 006.10 007.93 007.58 006.31 004.79 009.82 000.00 000.00 
 1395648954.187628244 , 005.55 007.81 007.88 006.21 005.22 000.00 000.00 016.62 
 1395648954.287124765 , 006.21 008.04 007.99 006.18 005.18 010.69 000.00 017.00 
 1395648954.387722545 , 006.25 007.91 007.07 005.98 005.01 009.85 000.00 015.93 
 1395648954.487297286 , 005.92 007.98 007.48 006.47 004.87 009.93 000.00 000.00 
 1395648954.537618073 , 006.03 008.07 007.58 006.61 005.26 011.39 000.00 000.00 
 1395648954.637120178 , 005.60 007.97 007.34 006.54 004.63 011.06 000.00 000.00 
 1395648954.737702525 , 005.91 007.98 007.20 005.92 004.97 010.68 000.00 016.88 
 1395648954.786960534 , 006.11 008.13 008.02 006.24 005.06 010.00 000.00 017.50 
 1395648954.887510330 , 005.69 007.95 007.28 006.02 004.98 009.83 000.00 017.02 
 1395648954.987059024 , 005.79 008.01 007.25 006.00 004.79 010.51 000.00 017.15 
 1395648955.37386300 , 006.25 007.98 007.29 006.38 005.02 010.26 000.00 016.66 
