 1395646521.582231504 , 007.57 003.28 009.95 010.51 000.00 011.65 010.86 006.25 
 1395646521.682190234 , 007.42 003.67 009.99 010.60 000.00 011.30 011.25 006.30 
 1395646521.735694106 , 007.72 003.72 010.04 010.60 000.00 011.23 011.12 006.11 
 1395646521.831354174 , 007.87 003.35 009.95 010.62 000.00 011.55 011.24 006.03 
 1395646521.881694234 , 007.25 003.27 010.12 010.82 000.00 011.46 010.49 006.21 
 1395646521.981478362 , 007.48 003.26 010.22 010.83 000.00 012.09 011.16 006.12 
 1395646522.81323531 , 007.38 003.01 009.97 010.41 000.00 012.61 010.46 006.20 
 1395646522.131988214 , 007.31 002.95 010.05 010.84 000.00 012.88 010.90 006.35 
 1395646522.231887861 , 007.05 003.35 010.28 010.55 000.00 000.00 010.85 006.05 
 1395646522.331747626 , 006.90 003.16 010.25 010.50 000.00 000.00 010.55 006.25 
 1395646522.382104659 , 006.90 003.13 010.19 010.77 000.00 012.90 010.76 005.96 
 1395646522.481877120 , 007.15 002.90 010.10 010.44 000.00 012.75 010.80 006.06 
 1395646522.632130516 , 007.29 003.18 010.27 010.64 000.00 012.77 010.11 006.33 
 1395646522.686078088 , 007.00 003.05 009.76 010.49 000.00 012.58 010.42 006.46 
 1395646522.781815262 , 007.53 003.28 010.12 010.73 000.00 012.22 010.40 005.83 
 1395646522.881566912 , 007.22 003.05 010.19 010.37 000.00 011.91 010.39 006.08 
 1395646522.932165736 , 007.13 003.28 010.02 010.53 000.00 012.05 010.84 006.29 
 1395646523.31860678 , 007.20 003.01 010.31 010.61 000.00 011.84 010.82 006.37 
 1395646523.82195362 , 007.21 003.33 009.84 010.26 000.00 012.29 010.36 006.35 
 1395646523.182027680 , 007.13 003.30 010.06 010.45 000.00 012.03 010.92 006.39 
 1395646523.231556323 , 007.24 003.32 009.82 010.62 000.00 012.17 010.26 006.46 
 1395646523.331309583 , 007.19 002.95 010.08 010.44 000.00 013.03 010.56 006.16 
