 1395646881.68023598 , 009.00 004.00 010.78 000.00 000.00 000.00 006.38 004.74 
 1395646881.167919604 , 009.30 004.31 010.80 000.00 000.00 000.00 006.11 004.61 
 1395646881.268070544 , 009.18 004.38 010.82 000.00 039.32 000.00 006.88 004.43 
 1395646881.367926746 , 009.47 003.99 010.91 000.00 039.74 000.00 006.53 004.64 
 1395646881.468094930 , 009.13 003.88 010.62 000.00 000.00 000.00 006.41 004.17 
 1395646881.567934928 , 000.00 003.99 010.82 000.00 040.81 000.00 006.34 004.61 
 1395646881.667732606 , 009.11 003.63 010.89 000.00 041.76 000.00 006.25 004.46 
 1395646881.767802108 , 009.13 004.18 010.85 000.00 039.22 000.00 006.38 004.77 
 1395646881.821516832 , 009.05 004.14 011.05 000.00 039.30 000.00 007.01 004.42 
 1395646881.923389776 , 009.32 004.37 010.62 000.00 039.71 000.00 006.78 004.52 
 1395646882.18172286 , 009.26 003.83 010.63 000.00 040.61 000.00 006.70 004.62 
 1395646882.121266673 , 009.07 003.87 010.90 000.00 000.00 000.00 006.55 004.68 
 1395646882.218332442 , 009.04 004.21 010.89 000.00 041.42 000.00 006.10 004.75 
 1395646882.318398095 , 009.23 004.05 010.96 000.00 042.58 000.00 006.32 004.37 
 1395646882.418221136 , 008.94 004.14 010.85 000.00 042.42 000.00 006.89 004.48 
 1395646882.518038155 , 009.01 003.93 010.92 000.00 041.54 000.00 006.53 004.31 
 1395646882.617928096 , 008.92 004.14 010.95 000.00 040.56 000.00 006.34 004.40 
 1395646882.670891531 , 009.12 003.86 011.21 000.00 041.09 000.00 006.30 004.77 
 1395646882.767942141 , 008.99 004.34 010.97 000.00 040.22 000.00 006.48 004.01 
 1395646882.867864972 , 009.31 003.97 011.08 000.00 042.07 000.00 006.28 004.17 
 1395646882.967940826 , 009.00 003.92 010.72 000.00 040.04 000.00 006.42 004.11 
 1395646883.67748416 , 008.91 004.18 010.97 000.00 000.00 000.00 006.80 004.42 
 1395646883.167604903 , 009.02 004.01 010.94 000.00 000.00 000.00 006.20 004.56 
 1395646883.267669304 , 009.04 003.83 011.39 000.00 043.17 000.00 006.58 004.25 
 1395646883.368604837 , 008.88 004.01 010.88 000.00 000.00 000.00 006.38 004.65 
 1395646883.467672039 , 008.86 004.11 011.20 000.00 038.68 000.00 006.55 004.78 
 1395646883.568552542 , 008.91 004.10 011.09 000.00 000.00 000.00 006.61 004.74 
 1395646883.668227992 , 009.22 004.27 010.87 000.00 041.06 000.00 006.40 004.01 
 1395646883.768309085 , 000.00 004.16 010.82 000.00 000.00 000.00 006.63 004.73 
 1395646883.868198738 , 008.90 004.14 010.83 000.00 040.47 000.00 006.73 004.79 
 1395646883.919890235 , 009.00 004.27 011.03 000.00 039.64 000.00 006.36 004.64 
 1395646884.17665589 , 009.08 004.24 011.13 000.00 041.75 000.00 006.08 004.65 
 1395646884.118623887 , 009.07 004.41 011.05 000.00 041.56 000.00 006.38 004.19 
 1395646884.220765999 , 009.03 003.60 011.23 000.00 000.00 000.00 006.30 004.28 
 1395646884.318645274 , 008.86 004.24 011.03 000.00 000.00 000.00 006.36 004.12 
 1395646884.419643376 , 009.12 004.05 011.40 000.00 040.83 000.00 006.45 004.55 
 1395646884.518522572 , 009.07 004.04 010.78 000.00 000.00 000.00 006.57 004.23 
 1395646884.618504491 , 008.86 004.13 011.27 000.00 039.90 000.00 006.53 004.24 
 1395646884.718667855 , 009.03 004.19 011.08 000.00 000.00 000.00 006.51 004.52 
 1395646884.817728989 , 009.42 004.26 010.98 000.00 039.41 000.00 006.43 004.58 
 1395646884.917689257 , 009.04 004.09 011.10 000.00 000.00 000.00 006.42 004.32 
 1395646885.18591054 , 008.93 003.63 010.90 000.00 000.00 000.00 006.43 004.43 
 1395646885.118570871 , 009.07 004.48 011.12 000.00 040.40 000.00 006.54 004.56 
 1395646885.218500134 , 009.03 004.66 010.84 000.00 041.90 000.00 006.60 004.35 
 1395646885.318504887 , 008.94 004.18 011.41 000.00 040.23 000.00 006.26 004.29 
 1395646885.418475630 , 008.93 003.69 011.14 000.00 041.08 000.00 007.01 004.83 
