 1395652118.147644469 , 009.05 009.34 003.99 004.28 000.00 008.94 000.00 000.00 
 1395652118.247596566 , 009.02 009.54 003.90 004.38 000.00 008.71 000.00 014.90 
 1395652118.298046555 , 009.11 009.09 003.92 004.42 000.00 008.66 000.00 014.85 
 1395652118.397865395 , 009.09 009.28 004.13 004.51 000.00 008.89 000.00 015.31 
 1395652118.497696528 , 008.94 009.50 003.64 004.45 000.00 008.62 000.00 000.00 
 1395652118.597593379 , 009.01 009.18 003.68 004.36 000.00 008.85 000.00 013.78 
 1395652118.698286140 , 008.71 009.43 003.82 004.40 000.00 008.90 000.00 014.16 
 1395652118.798185574 , 008.69 009.60 004.06 004.35 000.00 008.77 000.00 014.60 
 1395652118.897824995 , 008.95 009.48 003.73 003.88 000.00 008.73 009.81 014.75 
 1395652118.948537866 , 008.94 009.18 003.86 000.00 000.00 008.69 009.75 014.57 
 1395652119.47384165 , 008.81 009.22 004.28 004.25 000.00 008.70 009.81 014.80 
 1395652119.148101721 , 009.09 009.32 003.23 004.70 000.00 008.62 010.36 014.40 
 1395652119.197406105 , 009.18 009.46 004.04 004.63 000.00 008.76 000.00 015.02 
 1395652119.298333815 , 009.46 009.31 003.50 004.43 000.00 008.61 000.00 014.71 
 1395652119.398227245 , 009.02 009.32 003.64 004.54 000.00 008.72 000.00 016.04 
 1395652119.498132267 , 009.36 008.94 004.33 004.43 000.00 008.48 000.00 015.16 
 1395652119.597953268 , 008.71 008.96 003.87 004.50 000.00 008.89 000.00 014.61 
 1395652119.697607214 , 009.16 009.20 003.36 004.93 000.00 008.93 000.00 015.35 
 1395652119.749915752 , 009.04 009.28 003.79 004.73 000.00 009.00 000.00 014.63 
 1395652119.847818006 , 009.25 009.19 003.73 004.63 000.00 008.94 000.00 016.56 
 1395652119.947636494 , 009.27 009.34 004.15 004.72 000.00 008.95 000.00 000.00 
 1395652120.47458264 , 009.05 009.12 003.64 004.42 000.00 008.91 000.00 016.40 
 1395652120.148223522 , 008.97 009.49 003.55 004.77 000.00 008.81 000.00 015.72 
 1395652120.248116533 , 009.16 009.36 003.78 004.32 000.00 009.09 000.00 000.00 
 1395652120.347985309 , 008.89 009.41 003.37 004.15 000.00 008.91 000.00 016.23 
 1395652120.447894730 , 008.91 009.28 003.63 004.69 000.00 008.89 000.00 015.97 
 1395652120.547803174 , 009.02 009.21 003.83 004.87 000.00 008.82 000.00 016.22 
 1395652120.598160908 , 009.02 008.99 003.45 004.51 000.00 008.72 000.00 016.46 
 1395652120.697864999 , 009.31 009.16 003.81 004.82 000.00 008.50 000.00 016.50 
 1395652120.797673640 , 008.82 009.17 003.64 004.79 000.00 008.67 000.00 016.07 
 1395652120.897535010 , 008.91 009.27 003.86 004.67 000.00 008.73 000.00 016.23 
 1395652120.997329547 , 009.30 009.14 003.95 004.33 000.00 000.00 000.00 016.54 
 1395652121.98274296 , 009.00 009.18 004.20 004.60 000.00 009.12 000.00 016.40 
 1395652121.198058842 , 008.68 009.17 004.08 004.24 000.00 008.97 000.00 000.00 
 1395652121.297842687 , 009.14 009.27 003.63 004.34 000.00 008.90 000.00 015.81 
 1395652121.397625348 , 008.73 009.06 003.68 004.46 000.00 008.88 000.00 000.00 
 1395652121.497477505 , 009.26 009.31 004.00 004.40 000.00 008.84 000.00 000.00 
 1395652121.598347658 , 009.03 009.35 003.88 004.32 000.00 008.86 000.00 016.53 
 1395652121.698162100 , 009.04 009.63 003.80 004.28 000.00 008.90 000.00 016.44 
 1395652121.747701221 , 009.35 009.62 003.81 004.38 000.00 008.59 000.00 016.62 
 1395652121.847515242 , 008.79 009.36 003.77 004.83 000.00 008.94 000.00 016.26 
 1395652121.948410966 , 009.11 009.43 004.01 004.18 000.00 008.88 010.21 017.34 
 1395652121.997746288 , 008.65 009.37 003.95 004.54 000.00 008.95 000.00 016.80 
 1395652122.97603957 , 008.67 009.34 003.90 004.50 000.00 009.00 010.75 016.42 
 1395652122.197371325 , 008.86 009.34 003.72 004.54 000.00 008.76 000.00 016.51 
 1395652122.297383270 , 008.86 009.46 004.04 004.41 000.00 008.99 000.00 016.70 
 1395652122.351042474 , 009.08 009.41 003.81 004.46 000.00 008.97 000.00 016.04 
 1395652122.447935590 , 008.89 009.44 003.94 004.38 000.00 008.67 000.00 016.52 
 1395652122.547805484 , 009.20 009.37 003.55 004.44 000.00 008.99 000.00 015.74 
 1395652122.647595269 , 009.17 009.49 003.72 004.18 000.00 008.84 000.00 016.02 
 1395652122.747378627 , 009.12 009.25 003.63 004.24 000.00 009.07 000.00 015.65 
 1395652122.798667131 , 009.26 009.34 003.69 004.40 000.00 008.72 000.00 015.56 
 1395652122.898219527 , 008.94 009.52 004.04 004.51 000.00 008.75 000.00 015.07 
 1395652122.998288397 , 009.03 009.07 003.77 004.20 000.00 008.84 000.00 015.51 
 1395652123.98164923 , 009.23 009.48 003.86 004.43 000.00 009.03 000.00 015.96 
 1395652123.198249158 , 008.77 009.35 003.77 004.55 000.00 008.89 000.00 016.00 
 1395652123.297349261 , 009.12 009.34 003.76 004.75 000.00 009.14 000.00 015.55 
 1395652123.347726268 , 008.80 009.41 003.55 004.60 000.00 009.04 000.00 016.16 
 1395652123.447914775 , 009.27 009.36 003.73 004.57 000.00 008.99 000.00 015.56 
 1395652123.548043850 , 009.16 009.53 003.52 004.56 000.00 008.89 000.00 015.56 
 1395652123.647922475 , 008.49 009.64 003.68 004.54 000.00 009.03 000.00 015.54 
 1395652123.748022982 , 008.93 009.20 004.01 004.54 000.00 008.88 000.00 015.57 
 1395652123.847838817 , 009.22 008.99 003.66 004.24 000.00 009.00 000.00 015.62 
 1395652124.171780849 , 009.35 009.33 003.95 004.52 000.00 008.91 000.00 015.76 
 1395652124.272630615 , 009.22 009.26 003.73 004.41 000.00 008.84 000.00 015.54 
 1395652124.372320527 , 008.69 009.28 003.54 004.42 000.00 008.68 000.00 015.40 
 1395652124.472080626 , 009.02 009.08 003.42 004.41 000.00 008.72 012.01 015.79 
 1395652124.527416086 , 009.36 009.27 003.65 004.50 000.00 008.97 000.00 015.17 
 1395652124.622195669 , 009.37 009.23 003.39 004.66 000.00 009.03 012.35 015.61 
 1395652124.722080923 , 008.90 009.51 003.80 004.66 000.00 008.98 000.00 015.71 
 1395652124.821963322 , 008.80 009.35 003.75 004.46 000.00 000.00 000.00 015.88 
 1395652124.922871612 , 008.71 009.44 003.86 004.43 000.00 008.99 000.00 014.98 
 1395652125.22848714 , 008.79 009.12 004.34 004.91 000.00 008.78 000.00 015.54 
 1395652125.122716090 , 009.08 009.05 003.96 004.54 000.00 008.83 000.00 015.71 
 1395652125.171979267 , 008.98 009.37 004.11 004.43 000.00 008.68 000.00 015.71 
 1395652125.272685161 , 009.22 009.18 004.17 004.64 000.00 008.71 012.56 015.71 
 1395652125.372341827 , 008.99 009.26 003.46 004.32 000.00 008.98 000.00 000.00 
 1395652125.471959033 , 009.51 009.46 003.62 004.42 000.00 009.08 000.00 000.00 
 1395652125.572624629 , 009.21 009.08 003.94 004.42 000.00 008.95 000.00 015.85 
 1395652125.672238692 , 009.07 009.46 003.83 004.50 000.00 008.95 000.00 015.69 
 1395652125.771982521 , 008.81 009.17 003.77 004.29 000.00 009.08 000.00 015.35 
 1395652125.872803583 , 009.04 008.98 003.80 004.51 000.00 008.73 000.00 016.08 
 1395652125.925413765 , 009.35 009.07 003.91 004.32 000.00 008.88 000.00 015.75 
 1395652126.22424704 , 008.82 008.85 004.23 004.33 000.00 009.04 000.00 016.83 
 1395652126.121962153 , 008.91 009.08 003.54 004.42 000.00 008.85 000.00 016.03 
 1395652126.222917658 , 008.86 009.07 003.81 004.68 000.00 008.73 011.23 016.75 
 1395652126.322764227 , 008.88 008.96 003.75 004.25 000.00 008.73 000.00 015.91 
