 1395651622.399846075 , 008.60 009.30 006.60 004.15 006.71 004.65 000.00 012.34 
 1395651622.499909085 , 008.42 009.34 006.29 004.23 006.56 004.49 000.00 012.27 
 1395651622.549489830 , 008.03 009.36 006.52 004.20 006.40 004.75 000.00 012.36 
 1395651622.649482643 , 008.35 009.17 006.51 004.32 006.62 004.64 000.00 012.18 
 1395651622.699862862 , 008.08 009.52 006.40 004.31 006.49 004.44 000.00 012.26 
 1395651622.799788213 , 008.39 009.31 006.25 004.17 006.45 004.69 000.00 012.36 
 1395651622.849437960 , 008.30 009.16 006.40 004.25 006.79 004.83 000.00 012.38 
 1395651622.949230330 , 008.13 009.36 006.03 004.06 006.71 004.86 000.00 012.08 
 1395651622.999576256 , 008.44 009.39 006.47 004.15 006.70 004.63 000.00 012.05 
 1395651623.99384619 , 008.44 009.36 006.34 003.92 006.75 004.88 000.00 012.60 
 1395651623.148929470 , 008.16 009.35 005.97 004.18 006.78 004.72 000.00 012.18 
 1395651623.249818274 , 008.43 009.45 006.39 003.76 006.61 004.60 000.00 012.21 
 1395651623.299164144 , 008.31 009.32 006.44 004.14 006.72 004.81 000.00 012.38 
 1395651623.398975369 , 008.11 009.43 006.60 004.10 006.61 005.02 000.00 012.42 
 1395651623.449595631 , 008.40 009.44 006.34 004.50 006.52 004.58 000.00 012.34 
 1395651623.501574521 , 008.30 009.35 006.25 004.25 006.74 004.45 000.00 012.30 
 1395651623.599356510 , 008.48 009.45 005.93 003.92 007.08 004.51 000.00 012.39 
 1395651623.699254759 , 008.43 009.53 006.15 003.70 006.64 004.56 000.00 012.34 
 1395651623.749888293 , 008.54 009.59 006.30 004.18 006.46 004.92 000.00 012.60 
 1395651623.799227179 , 008.48 009.39 006.14 004.66 006.74 004.96 000.00 012.78 
 1395651623.899091415 , 008.55 009.36 006.34 004.43 006.35 004.68 000.00 000.00 
 1395651623.999969044 , 008.42 009.54 006.42 004.04 006.73 004.82 000.00 012.42 
 1395651624.49580381 , 008.59 009.36 005.98 004.41 006.52 004.69 000.00 012.47 
 1395651624.149476253 , 008.53 009.36 006.19 004.15 006.49 004.51 000.00 012.70 
